3.2153 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
49.9234 	EXP 	window1: blendMode = 'avg'
49.9422 	EXP 	window1: blendMode = 'avg'
49.9429 	EXP 	window1: blendMode = 'avg'
49.9603 	EXP 	Ready_Cue: autoDraw = False
49.9618 	EXP 	window1: blendMode = 'avg'
49.9625 	EXP 	window1: blendMode = 'avg'
49.9804 	EXP 	Zoid_Left: autoDraw = True
49.9804 	EXP 	Zoid_Right: autoDraw = True
49.9818 	EXP 	window1: blendMode = 'avg'
49.9825 	EXP 	window1: blendMode = 'avg'
50.0020 	EXP 	window1: blendMode = 'avg'
50.0027 	EXP 	window1: blendMode = 'avg'
50.0218 	EXP 	window1: blendMode = 'avg'
50.0225 	EXP 	window1: blendMode = 'avg'
50.0417 	EXP 	window1: blendMode = 'avg'
50.0423 	EXP 	window1: blendMode = 'avg'
50.0635 	EXP 	window1: blendMode = 'avg'
50.0644 	EXP 	window1: blendMode = 'avg'
50.0835 	EXP 	window1: blendMode = 'avg'
50.0843 	EXP 	window1: blendMode = 'avg'
50.1018 	EXP 	window1: blendMode = 'avg'
50.1025 	EXP 	window1: blendMode = 'avg'
50.1216 	EXP 	window1: blendMode = 'avg'
50.1223 	EXP 	window1: blendMode = 'avg'
50.1415 	EXP 	window1: blendMode = 'avg'
50.1421 	EXP 	window1: blendMode = 'avg'
50.1617 	EXP 	window1: blendMode = 'avg'
50.1624 	EXP 	window1: blendMode = 'avg'
50.1821 	EXP 	window1: blendMode = 'avg'
50.1828 	EXP 	window1: blendMode = 'avg'
50.2028 	EXP 	window1: blendMode = 'avg'
50.2035 	EXP 	window1: blendMode = 'avg'
50.2229 	EXP 	window1: blendMode = 'avg'
50.2236 	EXP 	window1: blendMode = 'avg'
50.2424 	EXP 	window1: blendMode = 'avg'
50.2431 	EXP 	window1: blendMode = 'avg'
50.2617 	EXP 	window1: blendMode = 'avg'
50.2626 	EXP 	window1: blendMode = 'avg'
50.2817 	EXP 	window1: blendMode = 'avg'
50.2823 	EXP 	window1: blendMode = 'avg'
50.3020 	EXP 	window1: blendMode = 'avg'
50.3027 	EXP 	window1: blendMode = 'avg'
50.3225 	EXP 	window1: blendMode = 'avg'
50.3231 	EXP 	window1: blendMode = 'avg'
50.3414 	EXP 	window1: blendMode = 'avg'
50.3421 	EXP 	window1: blendMode = 'avg'
50.3615 	EXP 	window1: blendMode = 'avg'
50.3622 	EXP 	window1: blendMode = 'avg'
50.3814 	EXP 	window1: blendMode = 'avg'
50.3825 	EXP 	window1: blendMode = 'avg'
50.4026 	EXP 	window1: blendMode = 'avg'
50.4038 	EXP 	window1: blendMode = 'avg'
50.4220 	EXP 	window1: blendMode = 'avg'
50.4227 	EXP 	window1: blendMode = 'avg'
50.4421 	EXP 	window1: blendMode = 'avg'
50.4428 	EXP 	window1: blendMode = 'avg'
50.4614 	EXP 	window1: blendMode = 'avg'
50.4622 	EXP 	window1: blendMode = 'avg'
50.4825 	EXP 	window1: blendMode = 'avg'
50.4832 	EXP 	window1: blendMode = 'avg'
50.5020 	EXP 	window1: blendMode = 'avg'
50.5027 	EXP 	window1: blendMode = 'avg'
50.5217 	EXP 	window1: blendMode = 'avg'
50.5223 	EXP 	window1: blendMode = 'avg'
50.5414 	EXP 	window1: blendMode = 'avg'
50.5420 	EXP 	window1: blendMode = 'avg'
50.5619 	EXP 	window1: blendMode = 'avg'
50.5628 	EXP 	window1: blendMode = 'avg'
50.5837 	EXP 	window1: blendMode = 'avg'
50.5844 	EXP 	window1: blendMode = 'avg'
50.6016 	EXP 	window1: blendMode = 'avg'
50.6023 	EXP 	window1: blendMode = 'avg'
50.6217 	EXP 	window1: blendMode = 'avg'
50.6222 	EXP 	window1: blendMode = 'avg'
50.6404 	EXP 	window1: blendMode = 'avg'
50.6408 	EXP 	window1: blendMode = 'avg'
50.6603 	EXP 	window1: blendMode = 'avg'
50.6607 	EXP 	window1: blendMode = 'avg'
50.6798 	EXP 	window1: blendMode = 'avg'
50.6802 	EXP 	window1: blendMode = 'avg'
50.6999 	EXP 	window1: blendMode = 'avg'
50.7003 	EXP 	window1: blendMode = 'avg'
50.7197 	EXP 	window1: blendMode = 'avg'
50.7201 	EXP 	window1: blendMode = 'avg'
50.7403 	EXP 	window1: blendMode = 'avg'
50.7410 	EXP 	window1: blendMode = 'avg'
50.7615 	EXP 	window1: blendMode = 'avg'
50.7625 	EXP 	window1: blendMode = 'avg'
50.7815 	EXP 	window1: blendMode = 'avg'
50.7822 	EXP 	window1: blendMode = 'avg'
50.8017 	EXP 	window1: blendMode = 'avg'
50.8024 	EXP 	window1: blendMode = 'avg'
50.8217 	EXP 	window1: blendMode = 'avg'
50.8224 	EXP 	window1: blendMode = 'avg'
50.8418 	EXP 	window1: blendMode = 'avg'
50.8424 	EXP 	window1: blendMode = 'avg'
50.8614 	EXP 	window1: blendMode = 'avg'
50.8621 	EXP 	window1: blendMode = 'avg'
50.8824 	EXP 	window1: blendMode = 'avg'
50.8831 	EXP 	window1: blendMode = 'avg'
50.9019 	EXP 	window1: blendMode = 'avg'
50.9026 	EXP 	window1: blendMode = 'avg'
50.9217 	EXP 	window1: blendMode = 'avg'
50.9224 	EXP 	window1: blendMode = 'avg'
50.9421 	EXP 	window1: blendMode = 'avg'
50.9427 	EXP 	window1: blendMode = 'avg'
50.9613 	EXP 	window1: blendMode = 'avg'
50.9620 	EXP 	window1: blendMode = 'avg'
50.9819 	EXP 	window1: blendMode = 'avg'
50.9826 	EXP 	window1: blendMode = 'avg'
51.0018 	EXP 	window1: blendMode = 'avg'
51.0025 	EXP 	window1: blendMode = 'avg'
51.0221 	EXP 	window1: blendMode = 'avg'
51.0228 	EXP 	window1: blendMode = 'avg'
51.0413 	EXP 	window1: blendMode = 'avg'
51.0419 	EXP 	window1: blendMode = 'avg'
51.0621 	EXP 	window1: blendMode = 'avg'
51.0632 	EXP 	window1: blendMode = 'avg'
51.0811 	EXP 	window1: blendMode = 'avg'
51.0818 	EXP 	window1: blendMode = 'avg'
51.1030 	EXP 	window1: blendMode = 'avg'
51.1037 	EXP 	window1: blendMode = 'avg'
51.1224 	EXP 	window1: blendMode = 'avg'
51.1231 	EXP 	window1: blendMode = 'avg'
51.1417 	EXP 	window1: blendMode = 'avg'
51.1424 	EXP 	window1: blendMode = 'avg'
51.1613 	EXP 	window1: blendMode = 'avg'
51.1620 	EXP 	window1: blendMode = 'avg'
51.1815 	EXP 	window1: blendMode = 'avg'
51.1821 	EXP 	window1: blendMode = 'avg'
51.2021 	EXP 	window1: blendMode = 'avg'
51.2028 	EXP 	window1: blendMode = 'avg'
51.2225 	EXP 	window1: blendMode = 'avg'
51.2235 	EXP 	window1: blendMode = 'avg'
51.2425 	EXP 	window1: blendMode = 'avg'
51.2432 	EXP 	window1: blendMode = 'avg'
51.2630 	EXP 	window1: blendMode = 'avg'
51.2637 	EXP 	window1: blendMode = 'avg'
51.2813 	EXP 	window1: blendMode = 'avg'
51.2820 	EXP 	window1: blendMode = 'avg'
51.3019 	EXP 	window1: blendMode = 'avg'
51.3026 	EXP 	window1: blendMode = 'avg'
51.3215 	EXP 	window1: blendMode = 'avg'
51.3222 	EXP 	window1: blendMode = 'avg'
51.3417 	EXP 	window1: blendMode = 'avg'
51.3424 	EXP 	window1: blendMode = 'avg'
51.3616 	EXP 	window1: blendMode = 'avg'
51.3623 	EXP 	window1: blendMode = 'avg'
51.3815 	EXP 	window1: blendMode = 'avg'
51.3821 	EXP 	window1: blendMode = 'avg'
51.4024 	EXP 	window1: blendMode = 'avg'
51.4036 	EXP 	window1: blendMode = 'avg'
51.4219 	EXP 	window1: blendMode = 'avg'
51.4227 	EXP 	window1: blendMode = 'avg'
51.4425 	EXP 	window1: blendMode = 'avg'
51.4434 	EXP 	window1: blendMode = 'avg'
51.4618 	EXP 	window1: blendMode = 'avg'
51.4629 	EXP 	window1: blendMode = 'avg'
51.4819 	EXP 	window1: blendMode = 'avg'
51.4826 	EXP 	window1: blendMode = 'avg'
51.5026 	EXP 	window1: blendMode = 'avg'
51.5035 	EXP 	window1: blendMode = 'avg'
51.5218 	EXP 	window1: blendMode = 'avg'
51.5226 	EXP 	window1: blendMode = 'avg'
51.5408 	DATA 	Keypress: x
51.5665 	EXP 	New trial (rep=8, index=0): None
51.5697 	EXP 	window1: blendMode = 'avg'
51.5704 	EXP 	window1: blendMode = 'avg'
51.5710 	EXP 	window1: blendMode = 'avg'
51.5801 	EXP 	Orientation_Cue: autoDraw = False
51.5801 	EXP 	Ready_Cue: autoDraw = False
51.5801 	EXP 	Zoid_Left: autoDraw = False
51.5801 	EXP 	Zoid_Right: autoDraw = False
51.5801 	EXP 	Zoid_Left: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
51.5801 	EXP 	Zoid_Left: ori = 270
51.5801 	EXP 	Zoid_Right: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
51.5801 	EXP 	Zoid_Right: ori = 90
51.5801 	EXP 	Orientation_Cue: autoDraw = True
51.5814 	EXP 	window1: blendMode = 'avg'
51.5821 	EXP 	window1: blendMode = 'avg'
51.5827 	EXP 	window1: blendMode = 'avg'
51.6013 	EXP 	window1: blendMode = 'avg'
51.6019 	EXP 	window1: blendMode = 'avg'
51.6025 	EXP 	window1: blendMode = 'avg'
51.6211 	EXP 	window1: blendMode = 'avg'
51.6218 	EXP 	window1: blendMode = 'avg'
51.6224 	EXP 	window1: blendMode = 'avg'
51.6423 	EXP 	window1: blendMode = 'avg'
51.6430 	EXP 	window1: blendMode = 'avg'
51.6436 	EXP 	window1: blendMode = 'avg'
51.6612 	EXP 	window1: blendMode = 'avg'
51.6621 	EXP 	window1: blendMode = 'avg'
51.6631 	EXP 	window1: blendMode = 'avg'
51.6837 	EXP 	window1: blendMode = 'avg'
51.6848 	EXP 	window1: blendMode = 'avg'
51.6857 	EXP 	window1: blendMode = 'avg'
51.7027 	EXP 	window1: blendMode = 'avg'
51.7046 	EXP 	window1: blendMode = 'avg'
51.7065 	EXP 	window1: blendMode = 'avg'
51.7227 	EXP 	window1: blendMode = 'avg'
51.7234 	EXP 	window1: blendMode = 'avg'
51.7240 	EXP 	window1: blendMode = 'avg'
51.7429 	EXP 	window1: blendMode = 'avg'
51.7436 	EXP 	window1: blendMode = 'avg'
51.7443 	EXP 	window1: blendMode = 'avg'
51.7623 	EXP 	window1: blendMode = 'avg'
51.7630 	EXP 	window1: blendMode = 'avg'
51.7636 	EXP 	window1: blendMode = 'avg'
51.7830 	EXP 	window1: blendMode = 'avg'
51.7841 	EXP 	window1: blendMode = 'avg'
51.7849 	EXP 	window1: blendMode = 'avg'
51.7996 	EXP 	window1: blendMode = 'avg'
51.8001 	EXP 	window1: blendMode = 'avg'
51.8005 	EXP 	window1: blendMode = 'avg'
51.8202 	EXP 	window1: blendMode = 'avg'
51.8209 	EXP 	window1: blendMode = 'avg'
51.8215 	EXP 	window1: blendMode = 'avg'
51.8415 	EXP 	window1: blendMode = 'avg'
51.8422 	EXP 	window1: blendMode = 'avg'
51.8428 	EXP 	window1: blendMode = 'avg'
51.8616 	EXP 	window1: blendMode = 'avg'
51.8624 	EXP 	window1: blendMode = 'avg'
51.8630 	EXP 	window1: blendMode = 'avg'
51.8818 	EXP 	window1: blendMode = 'avg'
51.8824 	EXP 	window1: blendMode = 'avg'
51.8831 	EXP 	window1: blendMode = 'avg'
51.9012 	EXP 	window1: blendMode = 'avg'
51.9019 	EXP 	window1: blendMode = 'avg'
51.9025 	EXP 	window1: blendMode = 'avg'
51.9216 	EXP 	window1: blendMode = 'avg'
51.9223 	EXP 	window1: blendMode = 'avg'
51.9229 	EXP 	window1: blendMode = 'avg'
51.9418 	EXP 	window1: blendMode = 'avg'
51.9424 	EXP 	window1: blendMode = 'avg'
51.9431 	EXP 	window1: blendMode = 'avg'
51.9611 	EXP 	window1: blendMode = 'avg'
51.9619 	EXP 	window1: blendMode = 'avg'
51.9626 	EXP 	window1: blendMode = 'avg'
51.9811 	EXP 	window1: blendMode = 'avg'
51.9820 	EXP 	window1: blendMode = 'avg'
51.9826 	EXP 	window1: blendMode = 'avg'
52.0015 	EXP 	window1: blendMode = 'avg'
52.0022 	EXP 	window1: blendMode = 'avg'
52.0028 	EXP 	window1: blendMode = 'avg'
52.0215 	EXP 	window1: blendMode = 'avg'
52.0222 	EXP 	window1: blendMode = 'avg'
52.0228 	EXP 	window1: blendMode = 'avg'
52.0412 	EXP 	window1: blendMode = 'avg'
52.0418 	EXP 	window1: blendMode = 'avg'
52.0424 	EXP 	window1: blendMode = 'avg'
52.0613 	EXP 	window1: blendMode = 'avg'
52.0621 	EXP 	window1: blendMode = 'avg'
52.0627 	EXP 	window1: blendMode = 'avg'
52.0813 	EXP 	window1: blendMode = 'avg'
52.0820 	EXP 	window1: blendMode = 'avg'
52.0826 	EXP 	window1: blendMode = 'avg'
52.1011 	EXP 	window1: blendMode = 'avg'
52.1018 	EXP 	window1: blendMode = 'avg'
52.1024 	EXP 	window1: blendMode = 'avg'
52.1222 	EXP 	window1: blendMode = 'avg'
52.1230 	EXP 	window1: blendMode = 'avg'
52.1237 	EXP 	window1: blendMode = 'avg'
52.1420 	EXP 	window1: blendMode = 'avg'
52.1430 	EXP 	window1: blendMode = 'avg'
52.1440 	EXP 	window1: blendMode = 'avg'
52.1618 	EXP 	window1: blendMode = 'avg'
52.1630 	EXP 	window1: blendMode = 'avg'
52.1639 	EXP 	window1: blendMode = 'avg'
52.1803 	EXP 	window1: blendMode = 'avg'
52.1807 	EXP 	window1: blendMode = 'avg'
52.1811 	EXP 	window1: blendMode = 'avg'
52.1994 	EXP 	window1: blendMode = 'avg'
52.1998 	EXP 	window1: blendMode = 'avg'
52.2002 	EXP 	window1: blendMode = 'avg'
52.2194 	EXP 	window1: blendMode = 'avg'
52.2198 	EXP 	window1: blendMode = 'avg'
52.2202 	EXP 	window1: blendMode = 'avg'
52.2412 	EXP 	window1: blendMode = 'avg'
52.2424 	EXP 	window1: blendMode = 'avg'
52.2433 	EXP 	window1: blendMode = 'avg'
52.2616 	EXP 	window1: blendMode = 'avg'
52.2627 	EXP 	window1: blendMode = 'avg'
52.2637 	EXP 	window1: blendMode = 'avg'
52.2838 	EXP 	window1: blendMode = 'avg'
52.2850 	EXP 	window1: blendMode = 'avg'
52.2862 	EXP 	window1: blendMode = 'avg'
52.3013 	EXP 	window1: blendMode = 'avg'
52.3019 	EXP 	window1: blendMode = 'avg'
52.3025 	EXP 	window1: blendMode = 'avg'
52.3204 	EXP 	window1: blendMode = 'avg'
52.3209 	EXP 	window1: blendMode = 'avg'
52.3213 	EXP 	window1: blendMode = 'avg'
52.3394 	EXP 	window1: blendMode = 'avg'
52.3399 	EXP 	window1: blendMode = 'avg'
52.3403 	EXP 	window1: blendMode = 'avg'
52.3603 	EXP 	window1: blendMode = 'avg'
52.3610 	EXP 	window1: blendMode = 'avg'
52.3618 	EXP 	window1: blendMode = 'avg'
52.3814 	EXP 	window1: blendMode = 'avg'
52.3821 	EXP 	window1: blendMode = 'avg'
52.3828 	EXP 	window1: blendMode = 'avg'
52.4022 	EXP 	window1: blendMode = 'avg'
52.4033 	EXP 	window1: blendMode = 'avg'
52.4044 	EXP 	window1: blendMode = 'avg'
52.4213 	EXP 	window1: blendMode = 'avg'
52.4220 	EXP 	window1: blendMode = 'avg'
52.4226 	EXP 	window1: blendMode = 'avg'
52.4420 	EXP 	window1: blendMode = 'avg'
52.4427 	EXP 	window1: blendMode = 'avg'
52.4433 	EXP 	window1: blendMode = 'avg'
52.4612 	EXP 	window1: blendMode = 'avg'
52.4619 	EXP 	window1: blendMode = 'avg'
52.4625 	EXP 	window1: blendMode = 'avg'
52.4818 	EXP 	window1: blendMode = 'avg'
52.4829 	EXP 	window1: blendMode = 'avg'
52.4836 	EXP 	window1: blendMode = 'avg'
52.5016 	EXP 	window1: blendMode = 'avg'
52.5023 	EXP 	window1: blendMode = 'avg'
52.5029 	EXP 	window1: blendMode = 'avg'
52.5213 	EXP 	window1: blendMode = 'avg'
52.5220 	EXP 	window1: blendMode = 'avg'
52.5226 	EXP 	window1: blendMode = 'avg'
52.5411 	EXP 	window1: blendMode = 'avg'
52.5418 	EXP 	window1: blendMode = 'avg'
52.5424 	EXP 	window1: blendMode = 'avg'
52.5617 	EXP 	window1: blendMode = 'avg'
52.5625 	EXP 	window1: blendMode = 'avg'
52.5632 	EXP 	window1: blendMode = 'avg'
52.5812 	EXP 	window1: blendMode = 'avg'
52.5820 	EXP 	window1: blendMode = 'avg'
52.5826 	EXP 	window1: blendMode = 'avg'
52.6010 	EXP 	window1: blendMode = 'avg'
52.6016 	EXP 	window1: blendMode = 'avg'
52.6022 	EXP 	window1: blendMode = 'avg'
52.6215 	EXP 	window1: blendMode = 'avg'
52.6223 	EXP 	window1: blendMode = 'avg'
52.6231 	EXP 	window1: blendMode = 'avg'
52.6410 	EXP 	window1: blendMode = 'avg'
52.6416 	EXP 	window1: blendMode = 'avg'
52.6422 	EXP 	window1: blendMode = 'avg'
52.6610 	EXP 	window1: blendMode = 'avg'
52.6620 	EXP 	window1: blendMode = 'avg'
52.6627 	EXP 	window1: blendMode = 'avg'
52.6809 	EXP 	window1: blendMode = 'avg'
52.6816 	EXP 	window1: blendMode = 'avg'
52.6822 	EXP 	window1: blendMode = 'avg'
52.7015 	EXP 	window1: blendMode = 'avg'
52.7023 	EXP 	window1: blendMode = 'avg'
52.7030 	EXP 	window1: blendMode = 'avg'
52.7212 	EXP 	window1: blendMode = 'avg'
52.7219 	EXP 	window1: blendMode = 'avg'
52.7225 	EXP 	window1: blendMode = 'avg'
52.7409 	EXP 	window1: blendMode = 'avg'
52.7416 	EXP 	window1: blendMode = 'avg'
52.7423 	EXP 	window1: blendMode = 'avg'
52.7610 	EXP 	window1: blendMode = 'avg'
52.7618 	EXP 	window1: blendMode = 'avg'
52.7625 	EXP 	window1: blendMode = 'avg'
52.7813 	EXP 	window1: blendMode = 'avg'
52.7819 	EXP 	window1: blendMode = 'avg'
52.7827 	EXP 	window1: blendMode = 'avg'
52.8017 	EXP 	window1: blendMode = 'avg'
52.8025 	EXP 	window1: blendMode = 'avg'
52.8033 	EXP 	window1: blendMode = 'avg'
52.8221 	EXP 	window1: blendMode = 'avg'
52.8228 	EXP 	window1: blendMode = 'avg'
52.8234 	EXP 	window1: blendMode = 'avg'
52.8419 	EXP 	window1: blendMode = 'avg'
52.8426 	EXP 	window1: blendMode = 'avg'
52.8433 	EXP 	window1: blendMode = 'avg'
52.8624 	EXP 	window1: blendMode = 'avg'
52.8634 	EXP 	window1: blendMode = 'avg'
52.8644 	EXP 	window1: blendMode = 'avg'
52.8813 	EXP 	window1: blendMode = 'avg'
52.8822 	EXP 	window1: blendMode = 'avg'
52.8831 	EXP 	window1: blendMode = 'avg'
52.9020 	EXP 	window1: blendMode = 'avg'
52.9028 	EXP 	window1: blendMode = 'avg'
52.9038 	EXP 	window1: blendMode = 'avg'
52.9228 	EXP 	window1: blendMode = 'avg'
52.9234 	EXP 	window1: blendMode = 'avg'
52.9241 	EXP 	window1: blendMode = 'avg'
52.9414 	EXP 	window1: blendMode = 'avg'
52.9421 	EXP 	window1: blendMode = 'avg'
52.9427 	EXP 	window1: blendMode = 'avg'
52.9607 	EXP 	window1: blendMode = 'avg'
52.9615 	EXP 	window1: blendMode = 'avg'
52.9621 	EXP 	window1: blendMode = 'avg'
52.9810 	EXP 	window1: blendMode = 'avg'
52.9817 	EXP 	window1: blendMode = 'avg'
52.9824 	EXP 	window1: blendMode = 'avg'
53.0014 	EXP 	window1: blendMode = 'avg'
53.0023 	EXP 	window1: blendMode = 'avg'
53.0030 	EXP 	window1: blendMode = 'avg'
53.0210 	EXP 	window1: blendMode = 'avg'
53.0216 	EXP 	window1: blendMode = 'avg'
53.0222 	EXP 	window1: blendMode = 'avg'
53.0409 	EXP 	window1: blendMode = 'avg'
53.0416 	EXP 	window1: blendMode = 'avg'
53.0422 	EXP 	window1: blendMode = 'avg'
53.0608 	EXP 	window1: blendMode = 'avg'
53.0615 	EXP 	window1: blendMode = 'avg'
53.0621 	EXP 	window1: blendMode = 'avg'
53.0812 	EXP 	window1: blendMode = 'avg'
53.0818 	EXP 	window1: blendMode = 'avg'
53.0825 	EXP 	window1: blendMode = 'avg'
53.1014 	EXP 	window1: blendMode = 'avg'
53.1020 	EXP 	window1: blendMode = 'avg'
53.1027 	EXP 	window1: blendMode = 'avg'
53.1212 	EXP 	window1: blendMode = 'avg'
53.1220 	EXP 	window1: blendMode = 'avg'
53.1228 	EXP 	window1: blendMode = 'avg'
53.1412 	EXP 	window1: blendMode = 'avg'
53.1419 	EXP 	window1: blendMode = 'avg'
53.1425 	EXP 	window1: blendMode = 'avg'
53.1612 	EXP 	window1: blendMode = 'avg'
53.1620 	EXP 	window1: blendMode = 'avg'
53.1627 	EXP 	window1: blendMode = 'avg'
53.1817 	EXP 	window1: blendMode = 'avg'
53.1825 	EXP 	window1: blendMode = 'avg'
53.1831 	EXP 	window1: blendMode = 'avg'
53.2018 	EXP 	window1: blendMode = 'avg'
53.2026 	EXP 	window1: blendMode = 'avg'
53.2032 	EXP 	window1: blendMode = 'avg'
53.2217 	EXP 	window1: blendMode = 'avg'
53.2224 	EXP 	window1: blendMode = 'avg'
53.2230 	EXP 	window1: blendMode = 'avg'
53.2408 	EXP 	window1: blendMode = 'avg'
53.2414 	EXP 	window1: blendMode = 'avg'
53.2421 	EXP 	window1: blendMode = 'avg'
53.2608 	EXP 	window1: blendMode = 'avg'
53.2615 	EXP 	window1: blendMode = 'avg'
53.2623 	EXP 	window1: blendMode = 'avg'
53.2818 	EXP 	window1: blendMode = 'avg'
53.2825 	EXP 	window1: blendMode = 'avg'
53.2831 	EXP 	window1: blendMode = 'avg'
53.3015 	EXP 	window1: blendMode = 'avg'
53.3022 	EXP 	window1: blendMode = 'avg'
53.3028 	EXP 	window1: blendMode = 'avg'
53.3210 	EXP 	window1: blendMode = 'avg'
53.3216 	EXP 	window1: blendMode = 'avg'
53.3223 	EXP 	window1: blendMode = 'avg'
53.3421 	EXP 	window1: blendMode = 'avg'
53.3431 	EXP 	window1: blendMode = 'avg'
53.3440 	EXP 	window1: blendMode = 'avg'
53.3619 	EXP 	window1: blendMode = 'avg'
53.3626 	EXP 	window1: blendMode = 'avg'
53.3632 	EXP 	window1: blendMode = 'avg'
53.3808 	EXP 	window1: blendMode = 'avg'
53.3815 	EXP 	window1: blendMode = 'avg'
53.3821 	EXP 	window1: blendMode = 'avg'
53.4019 	EXP 	window1: blendMode = 'avg'
53.4030 	EXP 	window1: blendMode = 'avg'
53.4039 	EXP 	window1: blendMode = 'avg'
53.4208 	EXP 	window1: blendMode = 'avg'
53.4214 	EXP 	window1: blendMode = 'avg'
53.4220 	EXP 	window1: blendMode = 'avg'
53.4413 	EXP 	window1: blendMode = 'avg'
53.4419 	EXP 	window1: blendMode = 'avg'
53.4425 	EXP 	window1: blendMode = 'avg'
53.4611 	EXP 	window1: blendMode = 'avg'
53.4617 	EXP 	window1: blendMode = 'avg'
53.4623 	EXP 	window1: blendMode = 'avg'
53.4809 	EXP 	window1: blendMode = 'avg'
53.4816 	EXP 	window1: blendMode = 'avg'
53.4823 	EXP 	window1: blendMode = 'avg'
53.5012 	EXP 	window1: blendMode = 'avg'
53.5024 	EXP 	window1: blendMode = 'avg'
53.5033 	EXP 	window1: blendMode = 'avg'
53.5210 	EXP 	window1: blendMode = 'avg'
53.5217 	EXP 	window1: blendMode = 'avg'
53.5223 	EXP 	window1: blendMode = 'avg'
53.5412 	EXP 	window1: blendMode = 'avg'
53.5419 	EXP 	window1: blendMode = 'avg'
53.5425 	EXP 	window1: blendMode = 'avg'
53.5609 	EXP 	window1: blendMode = 'avg'
53.5620 	EXP 	window1: blendMode = 'avg'
53.5797 	EXP 	Orientation_Cue: autoDraw = False
53.5810 	EXP 	window1: blendMode = 'avg'
53.5817 	EXP 	window1: blendMode = 'avg'
53.5823 	EXP 	window1: blendMode = 'avg'
53.5996 	EXP 	Ready_Cue: autoDraw = True
53.6008 	EXP 	window1: blendMode = 'avg'
53.6014 	EXP 	window1: blendMode = 'avg'
53.6020 	EXP 	window1: blendMode = 'avg'
53.6211 	EXP 	window1: blendMode = 'avg'
53.6218 	EXP 	window1: blendMode = 'avg'
53.6224 	EXP 	window1: blendMode = 'avg'
53.6408 	EXP 	window1: blendMode = 'avg'
53.6415 	EXP 	window1: blendMode = 'avg'
53.6422 	EXP 	window1: blendMode = 'avg'
53.6614 	EXP 	window1: blendMode = 'avg'
53.6621 	EXP 	window1: blendMode = 'avg'
53.6628 	EXP 	window1: blendMode = 'avg'
53.6812 	EXP 	window1: blendMode = 'avg'
53.6818 	EXP 	window1: blendMode = 'avg'
53.6825 	EXP 	window1: blendMode = 'avg'
53.7005 	EXP 	window1: blendMode = 'avg'
53.7013 	EXP 	window1: blendMode = 'avg'
53.7019 	EXP 	window1: blendMode = 'avg'
53.7218 	EXP 	window1: blendMode = 'avg'
53.7225 	EXP 	window1: blendMode = 'avg'
53.7231 	EXP 	window1: blendMode = 'avg'
53.7409 	EXP 	window1: blendMode = 'avg'
53.7416 	EXP 	window1: blendMode = 'avg'
53.7422 	EXP 	window1: blendMode = 'avg'
53.7607 	EXP 	window1: blendMode = 'avg'
53.7614 	EXP 	window1: blendMode = 'avg'
53.7620 	EXP 	window1: blendMode = 'avg'
53.7809 	EXP 	window1: blendMode = 'avg'
53.7816 	EXP 	window1: blendMode = 'avg'
53.7822 	EXP 	window1: blendMode = 'avg'
53.8011 	EXP 	window1: blendMode = 'avg'
53.8018 	EXP 	window1: blendMode = 'avg'
53.8024 	EXP 	window1: blendMode = 'avg'
53.8210 	EXP 	window1: blendMode = 'avg'
53.8217 	EXP 	window1: blendMode = 'avg'
53.8223 	EXP 	window1: blendMode = 'avg'
53.8406 	EXP 	window1: blendMode = 'avg'
53.8412 	EXP 	window1: blendMode = 'avg'
53.8419 	EXP 	window1: blendMode = 'avg'
53.8608 	EXP 	window1: blendMode = 'avg'
53.8615 	EXP 	window1: blendMode = 'avg'
53.8623 	EXP 	window1: blendMode = 'avg'
53.8815 	EXP 	window1: blendMode = 'avg'
53.8821 	EXP 	window1: blendMode = 'avg'
53.8828 	EXP 	window1: blendMode = 'avg'
53.9012 	EXP 	window1: blendMode = 'avg'
53.9019 	EXP 	window1: blendMode = 'avg'
53.9026 	EXP 	window1: blendMode = 'avg'
53.9213 	EXP 	window1: blendMode = 'avg'
53.9222 	EXP 	window1: blendMode = 'avg'
53.9231 	EXP 	window1: blendMode = 'avg'
53.9418 	EXP 	window1: blendMode = 'avg'
53.9425 	EXP 	window1: blendMode = 'avg'
53.9432 	EXP 	window1: blendMode = 'avg'
53.9619 	EXP 	window1: blendMode = 'avg'
53.9628 	EXP 	window1: blendMode = 'avg'
53.9637 	EXP 	window1: blendMode = 'avg'
53.9824 	EXP 	window1: blendMode = 'avg'
53.9834 	EXP 	window1: blendMode = 'avg'
53.9843 	EXP 	window1: blendMode = 'avg'
54.0032 	EXP 	window1: blendMode = 'avg'
54.0043 	EXP 	window1: blendMode = 'avg'
54.0052 	EXP 	window1: blendMode = 'avg'
54.0202 	EXP 	window1: blendMode = 'avg'
54.0207 	EXP 	window1: blendMode = 'avg'
54.0212 	EXP 	window1: blendMode = 'avg'
54.0391 	EXP 	window1: blendMode = 'avg'
54.0395 	EXP 	window1: blendMode = 'avg'
54.0399 	EXP 	window1: blendMode = 'avg'
54.0594 	EXP 	window1: blendMode = 'avg'
54.0599 	EXP 	window1: blendMode = 'avg'
