3.3484 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
30.5943 	EXP 	window1: blendMode = 'avg'
30.5950 	EXP 	window1: blendMode = 'avg'
30.6127 	DATA 	Keypress: b
30.6142 	EXP 	window1: blendMode = 'avg'
30.6150 	EXP 	window1: blendMode = 'avg'
30.6303 	EXP 	window1: blendMode = 'avg'
30.6311 	EXP 	window1: blendMode = 'avg'
30.6510 	EXP 	window1: blendMode = 'avg'
30.6517 	EXP 	window1: blendMode = 'avg'
30.6717 	EXP 	window1: blendMode = 'avg'
30.6723 	EXP 	window1: blendMode = 'avg'
30.6893 	EXP 	window1: blendMode = 'avg'
30.6898 	EXP 	window1: blendMode = 'avg'
30.7091 	EXP 	window1: blendMode = 'avg'
30.7093 	EXP 	window1: blendMode = 'avg'
30.7291 	EXP 	window1: blendMode = 'avg'
30.7293 	EXP 	window1: blendMode = 'avg'
30.7506 	EXP 	window1: blendMode = 'avg'
30.7513 	EXP 	window1: blendMode = 'avg'
30.7712 	DATA 	Keypress: x
30.7731 	EXP 	window1: blendMode = 'avg'
30.7741 	EXP 	window1: blendMode = 'avg'
30.7909 	EXP 	window1: blendMode = 'avg'
30.7916 	EXP 	window1: blendMode = 'avg'
30.8118 	EXP 	window1: blendMode = 'avg'
30.8125 	EXP 	window1: blendMode = 'avg'
30.8309 	EXP 	window1: blendMode = 'avg'
30.8316 	EXP 	window1: blendMode = 'avg'
30.8518 	DATA 	Keypress: b
30.8531 	EXP 	window1: blendMode = 'avg'
30.8539 	EXP 	window1: blendMode = 'avg'
30.8710 	EXP 	window1: blendMode = 'avg'
30.8719 	EXP 	window1: blendMode = 'avg'
30.8924 	EXP 	window1: blendMode = 'avg'
30.8929 	EXP 	window1: blendMode = 'avg'
30.9111 	EXP 	window1: blendMode = 'avg'
30.9117 	EXP 	window1: blendMode = 'avg'
30.9341 	EXP 	window1: blendMode = 'avg'
30.9352 	EXP 	window1: blendMode = 'avg'
30.9545 	EXP 	window1: blendMode = 'avg'
30.9552 	EXP 	window1: blendMode = 'avg'
30.9715 	EXP 	window1: blendMode = 'avg'
30.9722 	EXP 	window1: blendMode = 'avg'
30.9911 	EXP 	window1: blendMode = 'avg'
30.9918 	EXP 	window1: blendMode = 'avg'
31.0125 	DATA 	Keypress: c
31.0139 	EXP 	window1: blendMode = 'avg'
31.0145 	EXP 	window1: blendMode = 'avg'
31.0321 	EXP 	window1: blendMode = 'avg'
31.0330 	EXP 	window1: blendMode = 'avg'
31.0509 	EXP 	window1: blendMode = 'avg'
31.0515 	EXP 	window1: blendMode = 'avg'
31.0700 	DATA 	Keypress: b
31.0716 	EXP 	window1: blendMode = 'avg'
31.0725 	EXP 	window1: blendMode = 'avg'
31.0924 	EXP 	window1: blendMode = 'avg'
31.0934 	EXP 	window1: blendMode = 'avg'
31.1110 	EXP 	window1: blendMode = 'avg'
31.1120 	EXP 	window1: blendMode = 'avg'
31.1313 	EXP 	window1: blendMode = 'avg'
31.1320 	EXP 	window1: blendMode = 'avg'
31.1549 	DATA 	Keypress: r
31.1581 	EXP 	window1: blendMode = 'avg'
31.1591 	EXP 	window1: blendMode = 'avg'
31.1728 	EXP 	window1: blendMode = 'avg'
31.1734 	EXP 	window1: blendMode = 'avg'
31.1917 	EXP 	window1: blendMode = 'avg'
31.1924 	EXP 	window1: blendMode = 'avg'
31.2124 	EXP 	window1: blendMode = 'avg'
31.2131 	EXP 	window1: blendMode = 'avg'
31.2313 	EXP 	window1: blendMode = 'avg'
31.2323 	EXP 	window1: blendMode = 'avg'
31.2527 	EXP 	window1: blendMode = 'avg'
31.2534 	EXP 	window1: blendMode = 'avg'
31.2707 	EXP 	window1: blendMode = 'avg'
31.2713 	EXP 	window1: blendMode = 'avg'
31.2730 	DATA 	Keypress: y
31.2922 	EXP 	window1: blendMode = 'avg'
31.2933 	EXP 	window1: blendMode = 'avg'
31.3125 	EXP 	window1: blendMode = 'avg'
31.3132 	EXP 	window1: blendMode = 'avg'
31.3313 	EXP 	window1: blendMode = 'avg'
31.3320 	EXP 	window1: blendMode = 'avg'
31.3492 	EXP 	window1: blendMode = 'avg'
31.3496 	EXP 	window1: blendMode = 'avg'
31.3691 	EXP 	window1: blendMode = 'avg'
31.3695 	EXP 	window1: blendMode = 'avg'
31.3884 	EXP 	window1: blendMode = 'avg'
31.3885 	EXP 	window1: blendMode = 'avg'
31.4110 	EXP 	window1: blendMode = 'avg'
31.4115 	EXP 	window1: blendMode = 'avg'
31.4305 	EXP 	window1: blendMode = 'avg'
31.4312 	EXP 	window1: blendMode = 'avg'
31.4526 	EXP 	window1: blendMode = 'avg'
31.4535 	EXP 	window1: blendMode = 'avg'
31.4711 	EXP 	window1: blendMode = 'avg'
31.4716 	EXP 	window1: blendMode = 'avg'
31.4909 	EXP 	window1: blendMode = 'avg'
31.4915 	EXP 	window1: blendMode = 'avg'
31.5107 	EXP 	window1: blendMode = 'avg'
31.5115 	EXP 	window1: blendMode = 'avg'
31.5309 	EXP 	window1: blendMode = 'avg'
31.5318 	EXP 	window1: blendMode = 'avg'
31.5509 	EXP 	window1: blendMode = 'avg'
31.5516 	EXP 	window1: blendMode = 'avg'
31.5694 	DATA 	Keypress: t
31.5708 	EXP 	window1: blendMode = 'avg'
31.5716 	EXP 	window1: blendMode = 'avg'
31.5907 	EXP 	window1: blendMode = 'avg'
31.5914 	EXP 	window1: blendMode = 'avg'
31.6110 	EXP 	window1: blendMode = 'avg'
31.6116 	EXP 	window1: blendMode = 'avg'
31.6300 	EXP 	window1: blendMode = 'avg'
31.6307 	EXP 	window1: blendMode = 'avg'
31.6510 	EXP 	window1: blendMode = 'avg'
31.6516 	EXP 	window1: blendMode = 'avg'
31.6721 	EXP 	window1: blendMode = 'avg'
31.6731 	EXP 	window1: blendMode = 'avg'
31.6918 	EXP 	window1: blendMode = 'avg'
31.6924 	EXP 	window1: blendMode = 'avg'
31.7122 	EXP 	window1: blendMode = 'avg'
31.7130 	EXP 	window1: blendMode = 'avg'
31.7314 	EXP 	window1: blendMode = 'avg'
31.7320 	EXP 	window1: blendMode = 'avg'
31.7521 	EXP 	window1: blendMode = 'avg'
31.7530 	EXP 	window1: blendMode = 'avg'
31.7728 	EXP 	window1: blendMode = 'avg'
31.7737 	EXP 	window1: blendMode = 'avg'
31.7931 	EXP 	window1: blendMode = 'avg'
31.7938 	EXP 	window1: blendMode = 'avg'
31.8120 	EXP 	window1: blendMode = 'avg'
31.8128 	EXP 	window1: blendMode = 'avg'
31.8324 	EXP 	window1: blendMode = 'avg'
31.8333 	EXP 	window1: blendMode = 'avg'
31.8529 	DATA 	Keypress: 8
31.8547 	DATA 	Keypress: 7
31.8555 	DATA 	Keypress: 4
31.8565 	DATA 	Keypress: 3
31.8582 	EXP 	window1: blendMode = 'avg'
31.8590 	EXP 	window1: blendMode = 'avg'
31.8743 	EXP 	window1: blendMode = 'avg'
31.8754 	EXP 	window1: blendMode = 'avg'
31.8927 	EXP 	window1: blendMode = 'avg'
31.8930 	EXP 	window1: blendMode = 'avg'
31.9088 	EXP 	window1: blendMode = 'avg'
31.9091 	EXP 	window1: blendMode = 'avg'
31.9290 	EXP 	window1: blendMode = 'avg'
31.9293 	EXP 	window1: blendMode = 'avg'
31.9504 	DATA 	Keypress: 9
31.9515 	DATA 	Keypress: 2
31.9525 	EXP 	window1: blendMode = 'avg'
31.9529 	EXP 	window1: blendMode = 'avg'
31.9695 	EXP 	window1: blendMode = 'avg'
31.9701 	EXP 	window1: blendMode = 'avg'
31.9891 	EXP 	window1: blendMode = 'avg'
31.9896 	EXP 	window1: blendMode = 'avg'
32.0088 	EXP 	window1: blendMode = 'avg'
32.0091 	EXP 	window1: blendMode = 'avg'
32.0288 	EXP 	window1: blendMode = 'avg'
32.0292 	EXP 	window1: blendMode = 'avg'
32.0488 	EXP 	window1: blendMode = 'avg'
32.0491 	EXP 	window1: blendMode = 'avg'
32.0686 	EXP 	window1: blendMode = 'avg'
32.0689 	EXP 	window1: blendMode = 'avg'
32.0895 	EXP 	window1: blendMode = 'avg'
32.0902 	EXP 	window1: blendMode = 'avg'
32.1112 	EXP 	window1: blendMode = 'avg'
32.1120 	EXP 	window1: blendMode = 'avg'
32.1367 	DATA 	Keypress: i
32.1386 	DATA 	Keypress: w
32.1413 	EXP 	window1: blendMode = 'avg'
32.1425 	EXP 	window1: blendMode = 'avg'
32.1570 	EXP 	window1: blendMode = 'avg'
32.1582 	EXP 	window1: blendMode = 'avg'
32.1741 	EXP 	window1: blendMode = 'avg'
32.1749 	EXP 	window1: blendMode = 'avg'
32.1911 	EXP 	window1: blendMode = 'avg'
32.1918 	EXP 	window1: blendMode = 'avg'
32.2142 	DATA 	Keypress: 0
32.2155 	DATA 	Keypress: q
32.2170 	EXP 	window1: blendMode = 'avg'
32.2177 	EXP 	window1: blendMode = 'avg'
32.2332 	EXP 	window1: blendMode = 'avg'
32.2343 	EXP 	window1: blendMode = 'avg'
32.2560 	EXP 	window1: blendMode = 'avg'
32.2572 	EXP 	window1: blendMode = 'avg'
32.2724 	DATA 	Keypress: o
32.2742 	EXP 	window1: blendMode = 'avg'
32.2749 	EXP 	window1: blendMode = 'avg'
32.2938 	EXP 	window1: blendMode = 'avg'
32.2951 	EXP 	window1: blendMode = 'avg'
32.3121 	EXP 	window1: blendMode = 'avg'
32.3128 	EXP 	window1: blendMode = 'avg'
32.3313 	EXP 	window1: blendMode = 'avg'
32.3320 	EXP 	window1: blendMode = 'avg'
32.3496 	DATA 	Keypress: minus
32.3510 	EXP 	window1: blendMode = 'avg'
32.3516 	EXP 	window1: blendMode = 'avg'
32.3693 	EXP 	window1: blendMode = 'avg'
32.3697 	EXP 	window1: blendMode = 'avg'
32.3897 	EXP 	window1: blendMode = 'avg'
32.3902 	EXP 	window1: blendMode = 'avg'
32.4086 	DATA 	Keypress: equal
32.4095 	EXP 	window1: blendMode = 'avg'
32.4099 	EXP 	window1: blendMode = 'avg'
32.4289 	EXP 	window1: blendMode = 'avg'
32.4293 	EXP 	window1: blendMode = 'avg'
32.4490 	EXP 	window1: blendMode = 'avg'
32.4496 	EXP 	window1: blendMode = 'avg'
32.4695 	DATA 	Keypress: backspace
32.4707 	EXP 	window1: blendMode = 'avg'
32.4713 	EXP 	window1: blendMode = 'avg'
32.4889 	EXP 	window1: blendMode = 'avg'
32.4892 	EXP 	window1: blendMode = 'avg'
32.5103 	EXP 	window1: blendMode = 'avg'
32.5115 	EXP 	window1: blendMode = 'avg'
32.5315 	DATA 	Keypress: backslash
32.5335 	EXP 	window1: blendMode = 'avg'
32.5346 	EXP 	window1: blendMode = 'avg'
32.5514 	EXP 	window1: blendMode = 'avg'
32.5526 	EXP 	window1: blendMode = 'avg'
32.5721 	EXP 	window1: blendMode = 'avg'
32.5731 	EXP 	window1: blendMode = 'avg'
32.5753 	DATA 	Keypress: grave
32.5919 	EXP 	window1: blendMode = 'avg'
32.5926 	EXP 	window1: blendMode = 'avg'
32.6126 	EXP 	window1: blendMode = 'avg'
32.6133 	EXP 	window1: blendMode = 'avg'
32.6308 	EXP 	window1: blendMode = 'avg'
32.6315 	EXP 	window1: blendMode = 'avg'
32.6508 	EXP 	window1: blendMode = 'avg'
32.6519 	EXP 	window1: blendMode = 'avg'
32.6712 	EXP 	window1: blendMode = 'avg'
32.6723 	EXP 	window1: blendMode = 'avg'
32.6941 	EXP 	window1: blendMode = 'avg'
32.6961 	EXP 	window1: blendMode = 'avg'
32.7110 	EXP 	window1: blendMode = 'avg'
32.7117 	EXP 	window1: blendMode = 'avg'
32.7320 	EXP 	window1: blendMode = 'avg'
32.7329 	EXP 	window1: blendMode = 'avg'
32.7527 	EXP 	window1: blendMode = 'avg'
32.7535 	EXP 	window1: blendMode = 'avg'
32.7708 	EXP 	window1: blendMode = 'avg'
32.7716 	EXP 	window1: blendMode = 'avg'
32.7958 	EXP 	window1: blendMode = 'avg'
32.7965 	EXP 	window1: blendMode = 'avg'
32.8146 	DATA 	Keypress: equal
32.8165 	EXP 	window1: blendMode = 'avg'
32.8173 	EXP 	window1: blendMode = 'avg'
32.8343 	EXP 	window1: blendMode = 'avg'
32.8363 	EXP 	window1: blendMode = 'avg'
32.8537 	EXP 	window1: blendMode = 'avg'
32.8550 	EXP 	window1: blendMode = 'avg'
32.8735 	EXP 	window1: blendMode = 'avg'
32.8747 	EXP 	window1: blendMode = 'avg'
32.8924 	EXP 	window1: blendMode = 'avg'
32.8941 	EXP 	window1: blendMode = 'avg'
32.9111 	EXP 	window1: blendMode = 'avg'
32.9118 	EXP 	window1: blendMode = 'avg'
32.9303 	EXP 	window1: blendMode = 'avg'
32.9310 	EXP 	window1: blendMode = 'avg'
32.9498 	EXP 	window1: blendMode = 'avg'
32.9504 	EXP 	window1: blendMode = 'avg'
32.9706 	DATA 	Keypress: i
32.9722 	EXP 	window1: blendMode = 'avg'
32.9729 	EXP 	window1: blendMode = 'avg'
32.9897 	EXP 	window1: blendMode = 'avg'
32.9902 	EXP 	window1: blendMode = 'avg'
32.9911 	DATA 	Keypress: e
33.0091 	EXP 	window1: blendMode = 'avg'
33.0095 	EXP 	window1: blendMode = 'avg'
33.0286 	EXP 	window1: blendMode = 'avg'
33.0290 	EXP 	window1: blendMode = 'avg'
33.0524 	EXP 	window1: blendMode = 'avg'
33.0534 	EXP 	window1: blendMode = 'avg'
33.0744 	EXP 	window1: blendMode = 'avg'
33.0755 	EXP 	window1: blendMode = 'avg'
33.0913 	EXP 	window1: blendMode = 'avg'
33.0925 	EXP 	window1: blendMode = 'avg'
33.1135 	EXP 	window1: blendMode = 'avg'
33.1149 	EXP 	window1: blendMode = 'avg'
33.1344 	EXP 	window1: blendMode = 'avg'
33.1356 	EXP 	window1: blendMode = 'avg'
33.1510 	DATA 	Keypress: 7
33.1522 	EXP 	window1: blendMode = 'avg'
33.1526 	EXP 	window1: blendMode = 'avg'
33.1696 	EXP 	window1: blendMode = 'avg'
33.1702 	EXP 	window1: blendMode = 'avg'
33.1892 	EXP 	window1: blendMode = 'avg'
33.1896 	EXP 	window1: blendMode = 'avg'
33.2091 	EXP 	window1: blendMode = 'avg'
33.2096 	EXP 	window1: blendMode = 'avg'
33.2305 	DATA 	Keypress: g
33.2311 	DATA 	Keypress: 3
33.2322 	EXP 	window1: blendMode = 'avg'
33.2327 	EXP 	window1: blendMode = 'avg'
33.2493 	EXP 	window1: blendMode = 'avg'
33.2498 	EXP 	window1: blendMode = 'avg'
33.2695 	EXP 	window1: blendMode = 'avg'
33.2702 	EXP 	window1: blendMode = 'avg'
33.2904 	EXP 	window1: blendMode = 'avg'
33.2911 	EXP 	window1: blendMode = 'avg'
33.3097 	EXP 	window1: blendMode = 'avg'
33.3102 	EXP 	window1: blendMode = 'avg'
33.3290 	EXP 	window1: blendMode = 'avg'
33.3294 	EXP 	window1: blendMode = 'avg'
33.3494 	EXP 	window1: blendMode = 'avg'
33.3501 	EXP 	window1: blendMode = 'avg'
33.3715 	EXP 	window1: blendMode = 'avg'
33.3725 	EXP 	window1: blendMode = 'avg'
33.3934 	EXP 	window1: blendMode = 'avg'
33.3945 	EXP 	window1: blendMode = 'avg'
33.4108 	EXP 	window1: blendMode = 'avg'
33.4113 	EXP 	window1: blendMode = 'avg'
33.4307 	EXP 	window1: blendMode = 'avg'
33.4313 	EXP 	window1: blendMode = 'avg'
33.4484 	EXP 	window1: blendMode = 'avg'
33.4487 	EXP 	window1: blendMode = 'avg'
33.4690 	EXP 	window1: blendMode = 'avg'
33.4696 	EXP 	window1: blendMode = 'avg'
33.4882 	EXP 	window1: blendMode = 'avg'
33.4885 	EXP 	window1: blendMode = 'avg'
33.5083 	EXP 	window1: blendMode = 'avg'
33.5087 	EXP 	window1: blendMode = 'avg'
33.5295 	EXP 	window1: blendMode = 'avg'
33.5304 	EXP 	window1: blendMode = 'avg'
33.5501 	EXP 	window1: blendMode = 'avg'
33.5507 	EXP 	window1: blendMode = 'avg'
33.5709 	EXP 	window1: blendMode = 'avg'
33.5719 	EXP 	window1: blendMode = 'avg'
33.5910 	EXP 	window1: blendMode = 'avg'
33.5920 	EXP 	window1: blendMode = 'avg'
33.6109 	EXP 	window1: blendMode = 'avg'
33.6115 	EXP 	window1: blendMode = 'avg'
33.6300 	EXP 	window1: blendMode = 'avg'
33.6307 	EXP 	window1: blendMode = 'avg'
33.6505 	EXP 	window1: blendMode = 'avg'
33.6514 	EXP 	window1: blendMode = 'avg'
33.6711 	EXP 	window1: blendMode = 'avg'
33.6720 	EXP 	window1: blendMode = 'avg'
33.6917 	EXP 	window1: blendMode = 'avg'
33.6924 	EXP 	window1: blendMode = 'avg'
33.7108 	EXP 	window1: blendMode = 'avg'
33.7114 	EXP 	window1: blendMode = 'avg'
33.7314 	EXP 	window1: blendMode = 'avg'
33.7321 	EXP 	window1: blendMode = 'avg'
33.7512 	EXP 	window1: blendMode = 'avg'
33.7519 	EXP 	window1: blendMode = 'avg'
33.7734 	EXP 	window1: blendMode = 'avg'
33.7745 	EXP 	window1: blendMode = 'avg'
33.7912 	EXP 	window1: blendMode = 'avg'
33.7918 	EXP 	window1: blendMode = 'avg'
33.8130 	EXP 	window1: blendMode = 'avg'
33.8137 	EXP 	window1: blendMode = 'avg'
33.8301 	EXP 	window1: blendMode = 'avg'
33.8307 	EXP 	window1: blendMode = 'avg'
33.8498 	EXP 	window1: blendMode = 'avg'
33.8504 	EXP 	window1: blendMode = 'avg'
33.8703 	EXP 	window1: blendMode = 'avg'
33.8712 	EXP 	window1: blendMode = 'avg'
33.8923 	EXP 	window1: blendMode = 'avg'
33.8932 	EXP 	window1: blendMode = 'avg'
33.9117 	EXP 	window1: blendMode = 'avg'
33.9123 	EXP 	window1: blendMode = 'avg'
33.9299 	EXP 	window1: blendMode = 'avg'
33.9307 	EXP 	window1: blendMode = 'avg'
33.9506 	EXP 	window1: blendMode = 'avg'
33.9515 	EXP 	window1: blendMode = 'avg'
33.9713 	EXP 	window1: blendMode = 'avg'
33.9724 	EXP 	window1: blendMode = 'avg'
33.9907 	EXP 	window1: blendMode = 'avg'
33.9913 	EXP 	window1: blendMode = 'avg'
34.0124 	EXP 	window1: blendMode = 'avg'
34.0135 	EXP 	window1: blendMode = 'avg'
34.0345 	DATA 	Keypress: lctrl
34.0356 	DATA 	Keypress: lshift
34.0392 	DATA 	Keypress: up
34.0400 	DATA 	Keypress: down
34.0418 	EXP 	window1: blendMode = 'avg'
34.0428 	EXP 	window1: blendMode = 'avg'
34.0567 	EXP 	window1: blendMode = 'avg'
34.0574 	EXP 	window1: blendMode = 'avg'
34.0713 	EXP 	window1: blendMode = 'avg'
34.0719 	EXP 	window1: blendMode = 'avg'
34.0901 	EXP 	window1: blendMode = 'avg'
34.0908 	EXP 	window1: blendMode = 'avg'
34.1087 	EXP 	window1: blendMode = 'avg'
34.1091 	EXP 	window1: blendMode = 'avg'
34.1280 	EXP 	window1: blendMode = 'avg'
34.1283 	EXP 	window1: blendMode = 'avg'
34.1492 	EXP 	window1: blendMode = 'avg'
34.1496 	EXP 	window1: blendMode = 'avg'
34.1690 	EXP 	window1: blendMode = 'avg'
34.1700 	EXP 	window1: blendMode = 'avg'
34.1886 	EXP 	window1: blendMode = 'avg'
34.1890 	EXP 	window1: blendMode = 'avg'
34.2085 	EXP 	window1: blendMode = 'avg'
34.2089 	EXP 	window1: blendMode = 'avg'
34.2300 	EXP 	window1: blendMode = 'avg'
34.2307 	EXP 	window1: blendMode = 'avg'
34.2510 	EXP 	window1: blendMode = 'avg'
34.2521 	EXP 	window1: blendMode = 'avg'
34.2729 	EXP 	window1: blendMode = 'avg'
34.2742 	EXP 	window1: blendMode = 'avg'
34.2967 	DATA 	Keypress: pageup
34.2994 	EXP 	window1: blendMode = 'avg'
34.3005 	EXP 	window1: blendMode = 'avg'
34.3152 	EXP 	window1: blendMode = 'avg'
34.3163 	EXP 	window1: blendMode = 'avg'
34.3310 	EXP 	window1: blendMode = 'avg'
34.3317 	EXP 	window1: blendMode = 'avg'
34.3499 	EXP 	window1: blendMode = 'avg'
34.3505 	EXP 	window1: blendMode = 'avg'
34.3696 	EXP 	window1: blendMode = 'avg'
34.3701 	EXP 	window1: blendMode = 'avg'
34.3889 	EXP 	window1: blendMode = 'avg'
34.3893 	EXP 	window1: blendMode = 'avg'
34.4088 	EXP 	window1: blendMode = 'avg'
34.4091 	EXP 	window1: blendMode = 'avg'
34.4285 	DATA 	Keypress: slash
34.4293 	EXP 	window1: blendMode = 'avg'
34.4298 	EXP 	window1: blendMode = 'avg'
34.4494 	EXP 	window1: blendMode = 'avg'
34.4499 	EXP 	window1: blendMode = 'avg'
34.4692 	EXP 	window1: blendMode = 'avg'
34.4697 	EXP 	window1: blendMode = 'avg'
34.4897 	EXP 	window1: blendMode = 'avg'
34.4902 	EXP 	window1: blendMode = 'avg'
34.5770 	DATA 	Keypress: period
34.6072 	EXP 	window1: blendMode = 'avg'
34.6077 	EXP 	window1: blendMode = 'avg'
34.6279 	EXP 	window1: blendMode = 'avg'
34.6284 	EXP 	window1: blendMode = 'avg'
34.6488 	EXP 	window1: blendMode = 'avg'
34.6493 	EXP 	window1: blendMode = 'avg'
34.6689 	EXP 	window1: blendMode = 'avg'
34.6694 	EXP 	window1: blendMode = 'avg'
34.6890 	EXP 	window1: blendMode = 'avg'
34.6895 	EXP 	window1: blendMode = 'avg'
34.7098 	EXP 	window1: blendMode = 'avg'
34.7103 	EXP 	window1: blendMode = 'avg'
34.7292 	EXP 	window1: blendMode = 'avg'
34.7297 	EXP 	window1: blendMode = 'avg'
34.7489 	EXP 	window1: blendMode = 'avg'
34.7494 	EXP 	window1: blendMode = 'avg'
34.7691 	EXP 	window1: blendMode = 'avg'
34.7695 	EXP 	window1: blendMode = 'avg'
34.7887 	EXP 	window1: blendMode = 'avg'
34.7891 	EXP 	window1: blendMode = 'avg'
34.8080 	EXP 	window1: blendMode = 'avg'
34.8084 	EXP 	window1: blendMode = 'avg'
34.8280 	EXP 	window1: blendMode = 'avg'
34.8283 	EXP 	window1: blendMode = 'avg'
34.8478 	EXP 	window1: blendMode = 'avg'
34.8481 	EXP 	window1: blendMode = 'avg'
34.8684 	EXP 	window1: blendMode = 'avg'
34.8688 	EXP 	window1: blendMode = 'avg'
34.8897 	EXP 	window1: blendMode = 'avg'
34.8903 	EXP 	window1: blendMode = 'avg'
34.9093 	EXP 	window1: blendMode = 'avg'
34.9096 	EXP 	window1: blendMode = 'avg'
34.9286 	EXP 	window1: blendMode = 'avg'
34.9291 	EXP 	window1: blendMode = 'avg'
34.9486 	EXP 	window1: blendMode = 'avg'
34.9491 	EXP 	window1: blendMode = 'avg'
34.9684 	EXP 	window1: blendMode = 'avg'
34.9688 	EXP 	window1: blendMode = 'avg'
34.9890 	DATA 	Keypress: k
34.9899 	DATA 	Keypress: m
34.9901 	DATA 	Keypress: d
34.9904 	DATA 	Keypress: r
35.0015 	EXP 	New trial (rep=2, index=0): None
35.0037 	EXP 	window1: blendMode = 'avg'
35.0043 	EXP 	window1: blendMode = 'avg'
35.0048 	EXP 	window1: blendMode = 'avg'
35.0130 	EXP 	Orientation_Cue: autoDraw = False
35.0130 	EXP 	Ready_Cue: autoDraw = False
35.0130 	EXP 	Zoid_Left: autoDraw = False
35.0130 	EXP 	Zoid_Right: autoDraw = False
35.0130 	EXP 	Zoid_Left: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
35.0130 	EXP 	Zoid_Left: ori = 270
35.0130 	EXP 	Zoid_Right: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
35.0130 	EXP 	Zoid_Right: ori = 0
35.0130 	EXP 	Orientation_Cue: autoDraw = True
35.0141 	EXP 	window1: blendMode = 'avg'
35.0146 	EXP 	window1: blendMode = 'avg'
35.0150 	EXP 	window1: blendMode = 'avg'
35.0283 	EXP 	window1: blendMode = 'avg'
35.0288 	EXP 	window1: blendMode = 'avg'
35.0293 	EXP 	window1: blendMode = 'avg'
35.0478 	EXP 	window1: blendMode = 'avg'
35.0480 	EXP 	window1: blendMode = 'avg'
35.0483 	EXP 	window1: blendMode = 'avg'
35.0678 	EXP 	window1: blendMode = 'avg'
35.0681 	EXP 	window1: blendMode = 'avg'
35.0683 	EXP 	window1: blendMode = 'avg'
35.0906 	EXP 	window1: blendMode = 'avg'
35.0913 	EXP 	window1: blendMode = 'avg'
35.0920 	EXP 	window1: blendMode = 'avg'
35.1108 	EXP 	window1: blendMode = 'avg'
35.1119 	EXP 	window1: blendMode = 'avg'
35.1129 	EXP 	window1: blendMode = 'avg'
35.1309 	EXP 	window1: blendMode = 'avg'
35.1316 	EXP 	window1: blendMode = 'avg'
35.1323 	EXP 	window1: blendMode = 'avg'
35.1498 	EXP 	window1: blendMode = 'avg'
35.1505 	EXP 	window1: blendMode = 'avg'
35.1511 	EXP 	window1: blendMode = 'avg'
35.1726 	EXP 	window1: blendMode = 'avg'
35.1738 	EXP 	window1: blendMode = 'avg'
35.1748 	EXP 	window1: blendMode = 'avg'
35.1930 	EXP 	window1: blendMode = 'avg'
35.1942 	EXP 	window1: blendMode = 'avg'
35.1953 	EXP 	window1: blendMode = 'avg'
35.2103 	EXP 	window1: blendMode = 'avg'
35.2109 	EXP 	window1: blendMode = 'avg'
35.2115 	EXP 	window1: blendMode = 'avg'
35.2305 	EXP 	window1: blendMode = 'avg'
35.2313 	EXP 	window1: blendMode = 'avg'
35.2320 	EXP 	window1: blendMode = 'avg'
35.2487 	EXP 	window1: blendMode = 'avg'
35.2492 	EXP 	window1: blendMode = 'avg'
35.2495 	EXP 	window1: blendMode = 'avg'
35.2684 	EXP 	window1: blendMode = 'avg'
35.2688 	EXP 	window1: blendMode = 'avg'
35.2692 	EXP 	window1: blendMode = 'avg'
35.2893 	EXP 	window1: blendMode = 'avg'
35.2899 	EXP 	window1: blendMode = 'avg'
35.2905 	EXP 	window1: blendMode = 'avg'
35.3095 	EXP 	window1: blendMode = 'avg'
35.3101 	EXP 	window1: blendMode = 'avg'
35.3107 	EXP 	window1: blendMode = 'avg'
35.3287 	EXP 	window1: blendMode = 'avg'
35.3291 	EXP 	window1: blendMode = 'avg'
35.3295 	EXP 	window1: blendMode = 'avg'
35.3487 	EXP 	window1: blendMode = 'avg'
35.3491 	EXP 	window1: blendMode = 'avg'
35.3495 	EXP 	window1: blendMode = 'avg'
35.3695 	EXP 	window1: blendMode = 'avg'
35.3701 	EXP 	window1: blendMode = 'avg'
35.3707 	EXP 	window1: blendMode = 'avg'
35.3897 	EXP 	window1: blendMode = 'avg'
35.3902 	EXP 	window1: blendMode = 'avg'
35.3905 	EXP 	window1: blendMode = 'avg'
35.4086 	EXP 	window1: blendMode = 'avg'
35.4089 	EXP 	window1: blendMode = 'avg'
35.4093 	EXP 	window1: blendMode = 'avg'
35.4281 	EXP 	window1: blendMode = 'avg'
35.4285 	EXP 	window1: blendMode = 'avg'
35.4288 	EXP 	window1: blendMode = 'avg'
35.4494 	DATA 	Keypress: j
35.4498 	DATA 	Keypress: u
35.4508 	EXP 	window1: blendMode = 'avg'
35.4511 	EXP 	window1: blendMode = 'avg'
35.4514 	EXP 	window1: blendMode = 'avg'
35.4699 	EXP 	window1: blendMode = 'avg'
35.4704 	EXP 	window1: blendMode = 'avg'
35.4708 	EXP 	window1: blendMode = 'avg'
35.4889 	EXP 	window1: blendMode = 'avg'
35.4893 	EXP 	window1: blendMode = 'avg'
35.4896 	EXP 	window1: blendMode = 'avg'
35.5084 	EXP 	window1: blendMode = 'avg'
35.5088 	EXP 	window1: blendMode = 'avg'
35.5094 	EXP 	window1: blendMode = 'avg'
35.5292 	EXP 	window1: blendMode = 'avg'
