4.6109 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
31.8175 	EXP 	window1: blendMode = 'avg'
31.8179 	EXP 	window1: blendMode = 'avg'
31.8394 	EXP 	window1: blendMode = 'avg'
31.8401 	EXP 	window1: blendMode = 'avg'
31.8598 	EXP 	window1: blendMode = 'avg'
31.8605 	EXP 	window1: blendMode = 'avg'
31.8794 	EXP 	window1: blendMode = 'avg'
31.8801 	EXP 	window1: blendMode = 'avg'
31.8993 	EXP 	window1: blendMode = 'avg'
31.9000 	EXP 	window1: blendMode = 'avg'
31.9207 	EXP 	window1: blendMode = 'avg'
31.9214 	EXP 	window1: blendMode = 'avg'
31.9392 	EXP 	window1: blendMode = 'avg'
31.9401 	EXP 	window1: blendMode = 'avg'
31.9595 	EXP 	window1: blendMode = 'avg'
31.9601 	EXP 	window1: blendMode = 'avg'
31.9797 	EXP 	window1: blendMode = 'avg'
31.9805 	EXP 	window1: blendMode = 'avg'
31.9996 	EXP 	window1: blendMode = 'avg'
32.0002 	EXP 	window1: blendMode = 'avg'
32.0192 	EXP 	window1: blendMode = 'avg'
32.0199 	EXP 	window1: blendMode = 'avg'
32.0393 	EXP 	window1: blendMode = 'avg'
32.0400 	EXP 	window1: blendMode = 'avg'
32.0596 	EXP 	window1: blendMode = 'avg'
32.0602 	EXP 	window1: blendMode = 'avg'
32.0794 	EXP 	window1: blendMode = 'avg'
32.0801 	EXP 	window1: blendMode = 'avg'
32.0995 	EXP 	window1: blendMode = 'avg'
32.1002 	EXP 	window1: blendMode = 'avg'
32.1193 	EXP 	window1: blendMode = 'avg'
32.1199 	EXP 	window1: blendMode = 'avg'
32.1391 	EXP 	window1: blendMode = 'avg'
32.1398 	EXP 	window1: blendMode = 'avg'
32.1594 	EXP 	window1: blendMode = 'avg'
32.1601 	EXP 	window1: blendMode = 'avg'
32.1797 	EXP 	window1: blendMode = 'avg'
32.1804 	EXP 	window1: blendMode = 'avg'
32.1992 	EXP 	window1: blendMode = 'avg'
32.1999 	EXP 	window1: blendMode = 'avg'
32.2194 	EXP 	window1: blendMode = 'avg'
32.2201 	EXP 	window1: blendMode = 'avg'
32.2394 	EXP 	window1: blendMode = 'avg'
32.2402 	EXP 	window1: blendMode = 'avg'
32.2599 	EXP 	window1: blendMode = 'avg'
32.2610 	EXP 	window1: blendMode = 'avg'
32.2802 	EXP 	window1: blendMode = 'avg'
32.2808 	EXP 	window1: blendMode = 'avg'
32.2995 	EXP 	window1: blendMode = 'avg'
32.3002 	EXP 	window1: blendMode = 'avg'
32.3194 	EXP 	window1: blendMode = 'avg'
32.3201 	EXP 	window1: blendMode = 'avg'
32.3393 	EXP 	window1: blendMode = 'avg'
32.3402 	EXP 	window1: blendMode = 'avg'
32.3598 	EXP 	window1: blendMode = 'avg'
32.3605 	EXP 	window1: blendMode = 'avg'
32.3799 	EXP 	window1: blendMode = 'avg'
32.3806 	EXP 	window1: blendMode = 'avg'
32.3995 	EXP 	window1: blendMode = 'avg'
32.4003 	EXP 	window1: blendMode = 'avg'
32.4197 	EXP 	window1: blendMode = 'avg'
32.4204 	EXP 	window1: blendMode = 'avg'
32.4391 	EXP 	window1: blendMode = 'avg'
32.4399 	EXP 	window1: blendMode = 'avg'
32.4602 	EXP 	window1: blendMode = 'avg'
32.4609 	EXP 	window1: blendMode = 'avg'
32.4805 	EXP 	window1: blendMode = 'avg'
32.4812 	EXP 	window1: blendMode = 'avg'
32.4833 	DATA 	Keypress: x
32.5268 	EXP 	New trial (rep=5, index=0): None
32.5286 	EXP 	window1: blendMode = 'avg'
32.5291 	EXP 	window1: blendMode = 'avg'
32.5295 	EXP 	window1: blendMode = 'avg'
32.5376 	EXP 	Orientation_Cue: autoDraw = False
32.5376 	EXP 	Ready_Cue: autoDraw = False
32.5376 	EXP 	Zoid_Left: autoDraw = False
32.5376 	EXP 	Zoid_Right: autoDraw = False
32.5376 	EXP 	Zoid_Left: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
32.5376 	EXP 	Zoid_Left: ori = 270
32.5376 	EXP 	Zoid_Right: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
32.5376 	EXP 	Zoid_Right: ori = 180
32.5376 	EXP 	Orientation_Cue: autoDraw = True
32.5391 	EXP 	window1: blendMode = 'avg'
32.5396 	EXP 	window1: blendMode = 'avg'
32.5400 	EXP 	window1: blendMode = 'avg'
32.5580 	EXP 	window1: blendMode = 'avg'
32.5586 	EXP 	window1: blendMode = 'avg'
32.5591 	EXP 	window1: blendMode = 'avg'
32.5797 	EXP 	window1: blendMode = 'avg'
32.5803 	EXP 	window1: blendMode = 'avg'
32.5810 	EXP 	window1: blendMode = 'avg'
32.5971 	EXP 	window1: blendMode = 'avg'
32.5975 	EXP 	window1: blendMode = 'avg'
32.5979 	EXP 	window1: blendMode = 'avg'
32.6188 	EXP 	window1: blendMode = 'avg'
32.6195 	EXP 	window1: blendMode = 'avg'
32.6201 	EXP 	window1: blendMode = 'avg'
32.6387 	EXP 	window1: blendMode = 'avg'
32.6394 	EXP 	window1: blendMode = 'avg'
32.6402 	EXP 	window1: blendMode = 'avg'
32.6593 	EXP 	window1: blendMode = 'avg'
32.6600 	EXP 	window1: blendMode = 'avg'
32.6609 	EXP 	window1: blendMode = 'avg'
32.6793 	EXP 	window1: blendMode = 'avg'
32.6800 	EXP 	window1: blendMode = 'avg'
32.6806 	EXP 	window1: blendMode = 'avg'
32.6993 	EXP 	window1: blendMode = 'avg'
32.7000 	EXP 	window1: blendMode = 'avg'
32.7006 	EXP 	window1: blendMode = 'avg'
32.7190 	EXP 	window1: blendMode = 'avg'
32.7196 	EXP 	window1: blendMode = 'avg'
32.7203 	EXP 	window1: blendMode = 'avg'
32.7398 	EXP 	window1: blendMode = 'avg'
32.7405 	EXP 	window1: blendMode = 'avg'
32.7411 	EXP 	window1: blendMode = 'avg'
32.7593 	EXP 	window1: blendMode = 'avg'
32.7599 	EXP 	window1: blendMode = 'avg'
32.7606 	EXP 	window1: blendMode = 'avg'
32.7793 	EXP 	window1: blendMode = 'avg'
32.7799 	EXP 	window1: blendMode = 'avg'
32.7806 	EXP 	window1: blendMode = 'avg'
32.7991 	EXP 	window1: blendMode = 'avg'
32.7997 	EXP 	window1: blendMode = 'avg'
32.8003 	EXP 	window1: blendMode = 'avg'
32.8193 	EXP 	window1: blendMode = 'avg'
32.8200 	EXP 	window1: blendMode = 'avg'
32.8207 	EXP 	window1: blendMode = 'avg'
32.8392 	EXP 	window1: blendMode = 'avg'
32.8400 	EXP 	window1: blendMode = 'avg'
32.8406 	EXP 	window1: blendMode = 'avg'
32.8590 	EXP 	window1: blendMode = 'avg'
32.8599 	EXP 	window1: blendMode = 'avg'
32.8607 	EXP 	window1: blendMode = 'avg'
32.8790 	EXP 	window1: blendMode = 'avg'
32.8796 	EXP 	window1: blendMode = 'avg'
32.8802 	EXP 	window1: blendMode = 'avg'
32.8995 	EXP 	window1: blendMode = 'avg'
32.9001 	EXP 	window1: blendMode = 'avg'
32.9008 	EXP 	window1: blendMode = 'avg'
32.9189 	EXP 	window1: blendMode = 'avg'
32.9195 	EXP 	window1: blendMode = 'avg'
32.9202 	EXP 	window1: blendMode = 'avg'
32.9388 	EXP 	window1: blendMode = 'avg'
32.9396 	EXP 	window1: blendMode = 'avg'
32.9402 	EXP 	window1: blendMode = 'avg'
32.9588 	EXP 	window1: blendMode = 'avg'
32.9595 	EXP 	window1: blendMode = 'avg'
32.9605 	EXP 	window1: blendMode = 'avg'
32.9796 	EXP 	window1: blendMode = 'avg'
32.9803 	EXP 	window1: blendMode = 'avg'
32.9809 	EXP 	window1: blendMode = 'avg'
32.9996 	EXP 	window1: blendMode = 'avg'
33.0003 	EXP 	window1: blendMode = 'avg'
33.0010 	EXP 	window1: blendMode = 'avg'
33.0188 	EXP 	window1: blendMode = 'avg'
33.0196 	EXP 	window1: blendMode = 'avg'
33.0202 	EXP 	window1: blendMode = 'avg'
33.0390 	EXP 	window1: blendMode = 'avg'
33.0396 	EXP 	window1: blendMode = 'avg'
33.0403 	EXP 	window1: blendMode = 'avg'
33.0593 	EXP 	window1: blendMode = 'avg'
33.0600 	EXP 	window1: blendMode = 'avg'
33.0607 	EXP 	window1: blendMode = 'avg'
33.0789 	EXP 	window1: blendMode = 'avg'
33.0796 	EXP 	window1: blendMode = 'avg'
33.0802 	EXP 	window1: blendMode = 'avg'
33.0989 	EXP 	window1: blendMode = 'avg'
33.0996 	EXP 	window1: blendMode = 'avg'
33.1002 	EXP 	window1: blendMode = 'avg'
33.1194 	EXP 	window1: blendMode = 'avg'
33.1201 	EXP 	window1: blendMode = 'avg'
33.1208 	EXP 	window1: blendMode = 'avg'
33.1389 	EXP 	window1: blendMode = 'avg'
33.1397 	EXP 	window1: blendMode = 'avg'
33.1404 	EXP 	window1: blendMode = 'avg'
33.1588 	EXP 	window1: blendMode = 'avg'
33.1596 	EXP 	window1: blendMode = 'avg'
33.1605 	EXP 	window1: blendMode = 'avg'
33.1790 	EXP 	window1: blendMode = 'avg'
33.1797 	EXP 	window1: blendMode = 'avg'
33.1804 	EXP 	window1: blendMode = 'avg'
33.1989 	EXP 	window1: blendMode = 'avg'
33.1995 	EXP 	window1: blendMode = 'avg'
33.2002 	EXP 	window1: blendMode = 'avg'
33.2186 	EXP 	window1: blendMode = 'avg'
33.2193 	EXP 	window1: blendMode = 'avg'
33.2203 	EXP 	window1: blendMode = 'avg'
33.2389 	EXP 	window1: blendMode = 'avg'
33.2396 	EXP 	window1: blendMode = 'avg'
33.2404 	EXP 	window1: blendMode = 'avg'
33.2592 	EXP 	window1: blendMode = 'avg'
33.2599 	EXP 	window1: blendMode = 'avg'
33.2605 	EXP 	window1: blendMode = 'avg'
33.2795 	EXP 	window1: blendMode = 'avg'
33.2802 	EXP 	window1: blendMode = 'avg'
33.2808 	EXP 	window1: blendMode = 'avg'
33.2989 	EXP 	window1: blendMode = 'avg'
33.2996 	EXP 	window1: blendMode = 'avg'
33.3003 	EXP 	window1: blendMode = 'avg'
33.3188 	EXP 	window1: blendMode = 'avg'
33.3195 	EXP 	window1: blendMode = 'avg'
33.3201 	EXP 	window1: blendMode = 'avg'
33.3397 	EXP 	window1: blendMode = 'avg'
33.3404 	EXP 	window1: blendMode = 'avg'
33.3411 	EXP 	window1: blendMode = 'avg'
33.3592 	EXP 	window1: blendMode = 'avg'
33.3599 	EXP 	window1: blendMode = 'avg'
33.3605 	EXP 	window1: blendMode = 'avg'
33.3792 	EXP 	window1: blendMode = 'avg'
33.3799 	EXP 	window1: blendMode = 'avg'
33.3806 	EXP 	window1: blendMode = 'avg'
33.3997 	EXP 	window1: blendMode = 'avg'
33.4006 	EXP 	window1: blendMode = 'avg'
33.4015 	EXP 	window1: blendMode = 'avg'
33.4203 	EXP 	window1: blendMode = 'avg'
33.4210 	EXP 	window1: blendMode = 'avg'
33.4218 	EXP 	window1: blendMode = 'avg'
33.4392 	EXP 	window1: blendMode = 'avg'
33.4402 	EXP 	window1: blendMode = 'avg'
33.4413 	EXP 	window1: blendMode = 'avg'
33.4603 	EXP 	window1: blendMode = 'avg'
33.4611 	EXP 	window1: blendMode = 'avg'
33.4617 	EXP 	window1: blendMode = 'avg'
33.4800 	EXP 	window1: blendMode = 'avg'
33.4807 	EXP 	window1: blendMode = 'avg'
33.4814 	EXP 	window1: blendMode = 'avg'
33.4987 	EXP 	window1: blendMode = 'avg'
33.4994 	EXP 	window1: blendMode = 'avg'
33.5000 	EXP 	window1: blendMode = 'avg'
33.5193 	EXP 	window1: blendMode = 'avg'
33.5204 	EXP 	window1: blendMode = 'avg'
33.5215 	EXP 	window1: blendMode = 'avg'
33.5408 	EXP 	window1: blendMode = 'avg'
33.5417 	EXP 	window1: blendMode = 'avg'
33.5427 	EXP 	window1: blendMode = 'avg'
33.5606 	EXP 	window1: blendMode = 'avg'
33.5613 	EXP 	window1: blendMode = 'avg'
33.5619 	EXP 	window1: blendMode = 'avg'
33.5792 	EXP 	window1: blendMode = 'avg'
33.5798 	EXP 	window1: blendMode = 'avg'
33.5805 	EXP 	window1: blendMode = 'avg'
33.5996 	EXP 	window1: blendMode = 'avg'
33.6004 	EXP 	window1: blendMode = 'avg'
33.6010 	EXP 	window1: blendMode = 'avg'
33.6208 	EXP 	window1: blendMode = 'avg'
33.6215 	EXP 	window1: blendMode = 'avg'
33.6224 	EXP 	window1: blendMode = 'avg'
33.6401 	EXP 	window1: blendMode = 'avg'
33.6413 	EXP 	window1: blendMode = 'avg'
33.6423 	EXP 	window1: blendMode = 'avg'
33.6601 	EXP 	window1: blendMode = 'avg'
33.6618 	EXP 	window1: blendMode = 'avg'
33.6624 	EXP 	window1: blendMode = 'avg'
33.6808 	EXP 	window1: blendMode = 'avg'
33.6817 	EXP 	window1: blendMode = 'avg'
33.6826 	EXP 	window1: blendMode = 'avg'
33.6995 	EXP 	window1: blendMode = 'avg'
33.7002 	EXP 	window1: blendMode = 'avg'
33.7008 	EXP 	window1: blendMode = 'avg'
33.7189 	EXP 	window1: blendMode = 'avg'
33.7196 	EXP 	window1: blendMode = 'avg'
33.7202 	EXP 	window1: blendMode = 'avg'
33.7391 	EXP 	window1: blendMode = 'avg'
33.7400 	EXP 	window1: blendMode = 'avg'
33.7407 	EXP 	window1: blendMode = 'avg'
33.7588 	EXP 	window1: blendMode = 'avg'
33.7595 	EXP 	window1: blendMode = 'avg'
33.7601 	EXP 	window1: blendMode = 'avg'
33.7791 	EXP 	window1: blendMode = 'avg'
33.7798 	EXP 	window1: blendMode = 'avg'
33.7804 	EXP 	window1: blendMode = 'avg'
33.7988 	EXP 	window1: blendMode = 'avg'
33.7995 	EXP 	window1: blendMode = 'avg'
33.8001 	EXP 	window1: blendMode = 'avg'
33.8190 	EXP 	window1: blendMode = 'avg'
33.8197 	EXP 	window1: blendMode = 'avg'
33.8204 	EXP 	window1: blendMode = 'avg'
33.8388 	EXP 	window1: blendMode = 'avg'
33.8396 	EXP 	window1: blendMode = 'avg'
33.8403 	EXP 	window1: blendMode = 'avg'
33.8591 	EXP 	window1: blendMode = 'avg'
33.8598 	EXP 	window1: blendMode = 'avg'
33.8604 	EXP 	window1: blendMode = 'avg'
33.8787 	EXP 	window1: blendMode = 'avg'
33.8794 	EXP 	window1: blendMode = 'avg'
33.8801 	EXP 	window1: blendMode = 'avg'
33.8986 	EXP 	window1: blendMode = 'avg'
33.8993 	EXP 	window1: blendMode = 'avg'
33.8999 	EXP 	window1: blendMode = 'avg'
33.9198 	EXP 	window1: blendMode = 'avg'
33.9205 	EXP 	window1: blendMode = 'avg'
33.9211 	EXP 	window1: blendMode = 'avg'
33.9385 	EXP 	window1: blendMode = 'avg'
33.9392 	EXP 	window1: blendMode = 'avg'
33.9400 	EXP 	window1: blendMode = 'avg'
33.9584 	EXP 	window1: blendMode = 'avg'
33.9590 	EXP 	window1: blendMode = 'avg'
33.9599 	EXP 	window1: blendMode = 'avg'
33.9794 	EXP 	window1: blendMode = 'avg'
33.9801 	EXP 	window1: blendMode = 'avg'
33.9808 	EXP 	window1: blendMode = 'avg'
33.9993 	EXP 	window1: blendMode = 'avg'
33.9999 	EXP 	window1: blendMode = 'avg'
34.0006 	EXP 	window1: blendMode = 'avg'
34.0188 	EXP 	window1: blendMode = 'avg'
34.0194 	EXP 	window1: blendMode = 'avg'
34.0201 	EXP 	window1: blendMode = 'avg'
34.0389 	EXP 	window1: blendMode = 'avg'
34.0396 	EXP 	window1: blendMode = 'avg'
34.0402 	EXP 	window1: blendMode = 'avg'
34.0585 	EXP 	window1: blendMode = 'avg'
34.0591 	EXP 	window1: blendMode = 'avg'
34.0598 	EXP 	window1: blendMode = 'avg'
34.0790 	EXP 	window1: blendMode = 'avg'
34.0797 	EXP 	window1: blendMode = 'avg'
34.0803 	EXP 	window1: blendMode = 'avg'
34.0993 	EXP 	window1: blendMode = 'avg'
34.1002 	EXP 	window1: blendMode = 'avg'
34.1008 	EXP 	window1: blendMode = 'avg'
34.1186 	EXP 	window1: blendMode = 'avg'
34.1193 	EXP 	window1: blendMode = 'avg'
34.1199 	EXP 	window1: blendMode = 'avg'
34.1388 	EXP 	window1: blendMode = 'avg'
34.1396 	EXP 	window1: blendMode = 'avg'
34.1402 	EXP 	window1: blendMode = 'avg'
34.1587 	EXP 	window1: blendMode = 'avg'
34.1593 	EXP 	window1: blendMode = 'avg'
34.1600 	EXP 	window1: blendMode = 'avg'
34.1790 	EXP 	window1: blendMode = 'avg'
34.1797 	EXP 	window1: blendMode = 'avg'
34.1803 	EXP 	window1: blendMode = 'avg'
34.1989 	EXP 	window1: blendMode = 'avg'
34.1996 	EXP 	window1: blendMode = 'avg'
34.2002 	EXP 	window1: blendMode = 'avg'
34.2185 	EXP 	window1: blendMode = 'avg'
34.2192 	EXP 	window1: blendMode = 'avg'
34.2198 	EXP 	window1: blendMode = 'avg'
34.2386 	EXP 	window1: blendMode = 'avg'
34.2393 	EXP 	window1: blendMode = 'avg'
34.2403 	EXP 	window1: blendMode = 'avg'
34.2588 	EXP 	window1: blendMode = 'avg'
34.2595 	EXP 	window1: blendMode = 'avg'
34.2602 	EXP 	window1: blendMode = 'avg'
34.2791 	EXP 	window1: blendMode = 'avg'
34.2798 	EXP 	window1: blendMode = 'avg'
34.2804 	EXP 	window1: blendMode = 'avg'
34.2986 	EXP 	window1: blendMode = 'avg'
34.2992 	EXP 	window1: blendMode = 'avg'
34.2999 	EXP 	window1: blendMode = 'avg'
34.3190 	EXP 	window1: blendMode = 'avg'
34.3197 	EXP 	window1: blendMode = 'avg'
34.3203 	EXP 	window1: blendMode = 'avg'
34.3383 	EXP 	window1: blendMode = 'avg'
34.3390 	EXP 	window1: blendMode = 'avg'
34.3397 	EXP 	window1: blendMode = 'avg'
34.3590 	EXP 	window1: blendMode = 'avg'
34.3597 	EXP 	window1: blendMode = 'avg'
34.3603 	EXP 	window1: blendMode = 'avg'
34.3786 	EXP 	window1: blendMode = 'avg'
34.3793 	EXP 	window1: blendMode = 'avg'
34.3799 	EXP 	window1: blendMode = 'avg'
34.3987 	EXP 	window1: blendMode = 'avg'
34.3994 	EXP 	window1: blendMode = 'avg'
34.4000 	EXP 	window1: blendMode = 'avg'
34.4194 	EXP 	window1: blendMode = 'avg'
34.4201 	EXP 	window1: blendMode = 'avg'
34.4207 	EXP 	window1: blendMode = 'avg'
34.4388 	EXP 	window1: blendMode = 'avg'
34.4397 	EXP 	window1: blendMode = 'avg'
34.4408 	EXP 	window1: blendMode = 'avg'
34.4607 	EXP 	window1: blendMode = 'avg'
34.4615 	EXP 	window1: blendMode = 'avg'
34.4621 	EXP 	window1: blendMode = 'avg'
34.4792 	EXP 	window1: blendMode = 'avg'
34.4798 	EXP 	window1: blendMode = 'avg'
34.4804 	EXP 	window1: blendMode = 'avg'
34.4985 	EXP 	window1: blendMode = 'avg'
34.4992 	EXP 	window1: blendMode = 'avg'
34.4999 	EXP 	window1: blendMode = 'avg'
34.5188 	EXP 	window1: blendMode = 'avg'
34.5195 	EXP 	window1: blendMode = 'avg'
34.5374 	EXP 	Orientation_Cue: autoDraw = False
34.5392 	EXP 	window1: blendMode = 'avg'
34.5399 	EXP 	window1: blendMode = 'avg'
34.5406 	EXP 	window1: blendMode = 'avg'
34.5578 	EXP 	Ready_Cue: autoDraw = True
34.5592 	EXP 	window1: blendMode = 'avg'
34.5600 	EXP 	window1: blendMode = 'avg'
34.5608 	EXP 	window1: blendMode = 'avg'
34.5794 	EXP 	window1: blendMode = 'avg'
34.5802 	EXP 	window1: blendMode = 'avg'
34.5811 	EXP 	window1: blendMode = 'avg'
34.5989 	EXP 	window1: blendMode = 'avg'
34.5996 	EXP 	window1: blendMode = 'avg'
34.6002 	EXP 	window1: blendMode = 'avg'
34.6186 	EXP 	window1: blendMode = 'avg'
34.6193 	EXP 	window1: blendMode = 'avg'
34.6200 	EXP 	window1: blendMode = 'avg'
34.6383 	EXP 	window1: blendMode = 'avg'
34.6391 	EXP 	window1: blendMode = 'avg'
34.6398 	EXP 	window1: blendMode = 'avg'
34.6588 	EXP 	window1: blendMode = 'avg'
34.6596 	EXP 	window1: blendMode = 'avg'
34.6605 	EXP 	window1: blendMode = 'avg'
34.6785 	EXP 	window1: blendMode = 'avg'
34.6792 	EXP 	window1: blendMode = 'avg'
34.6799 	EXP 	window1: blendMode = 'avg'
34.6993 	EXP 	window1: blendMode = 'avg'
34.7000 	EXP 	window1: blendMode = 'avg'
34.7006 	EXP 	window1: blendMode = 'avg'
34.7184 	EXP 	window1: blendMode = 'avg'
34.7191 	EXP 	window1: blendMode = 'avg'
34.7198 	EXP 	window1: blendMode = 'avg'
34.7402 	DATA 	Keypress: m
34.7418 	EXP 	window1: blendMode = 'avg'
34.7427 	EXP 	window1: blendMode = 'avg'
34.7437 	EXP 	window1: blendMode = 'avg'
34.7592 	EXP 	window1: blendMode = 'avg'
34.7599 	EXP 	window1: blendMode = 'avg'
34.7605 	EXP 	window1: blendMode = 'avg'
34.7805 	EXP 	window1: blendMode = 'avg'
34.7812 	EXP 	window1: blendMode = 'avg'
34.7820 	EXP 	window1: blendMode = 'avg'
34.7989 	EXP 	window1: blendMode = 'avg'
34.7996 	EXP 	window1: blendMode = 'avg'
34.8003 	EXP 	window1: blendMode = 'avg'
34.8209 	EXP 	window1: blendMode = 'avg'
34.8226 	EXP 	window1: blendMode = 'avg'
34.8234 	EXP 	window1: blendMode = 'avg'
34.8391 	EXP 	window1: blendMode = 'avg'
34.8401 	EXP 	window1: blendMode = 'avg'
34.8410 	EXP 	window1: blendMode = 'avg'
34.8596 	EXP 	window1: blendMode = 'avg'
34.8603 	EXP 	window1: blendMode = 'avg'
34.8610 	EXP 	window1: blendMode = 'avg'
34.8785 	EXP 	window1: blendMode = 'avg'
34.8792 	EXP 	window1: blendMode = 'avg'
34.8798 	EXP 	window1: blendMode = 'avg'
34.8987 	EXP 	window1: blendMode = 'avg'
34.8994 	EXP 	window1: blendMode = 'avg'
34.9000 	EXP 	window1: blendMode = 'avg'
34.9193 	EXP 	window1: blendMode = 'avg'
34.9200 	EXP 	window1: blendMode = 'avg'
34.9206 	EXP 	window1: blendMode = 'avg'
34.9388 	EXP 	window1: blendMode = 'avg'
34.9395 	EXP 	window1: blendMode = 'avg'
34.9401 	EXP 	window1: blendMode = 'avg'
34.9587 	EXP 	window1: blendMode = 'avg'
34.9594 	EXP 	window1: blendMode = 'avg'
34.9601 	EXP 	window1: blendMode = 'avg'
34.9790 	DATA 	Keypress: m
34.9801 	EXP 	window1: blendMode = 'avg'
34.9808 	EXP 	window1: blendMode = 'avg'
34.9815 	EXP 	window1: blendMode = 'avg'
34.9991 	EXP 	window1: blendMode = 'avg'
34.9998 	EXP 	window1: blendMode = 'avg'
35.0004 	EXP 	window1: blendMode = 'avg'
35.0191 	EXP 	window1: blendMode = 'avg'
35.0199 	EXP 	window1: blendMode = 'avg'
35.0372 	EXP 	Ready_Cue: autoDraw = False
35.0388 	EXP 	window1: blendMode = 'avg'
35.0398 	EXP 	window1: blendMode = 'avg'
35.0574 	EXP 	Zoid_Left: autoDraw = True
35.0574 	EXP 	Zoid_Right: autoDraw = True
35.0591 	EXP 	window1: blendMode = 'avg'
35.0598 	EXP 	window1: blendMode = 'avg'
35.0786 	EXP 	window1: blendMode = 'avg'
35.0793 	EXP 	window1: blendMode = 'avg'
35.0988 	EXP 	window1: blendMode = 'avg'
35.0995 	EXP 	window1: blendMode = 'avg'
35.1184 	EXP 	window1: blendMode = 'avg'
35.1191 	EXP 	window1: blendMode = 'avg'
35.1384 	EXP 	window1: blendMode = 'avg'
35.1392 	EXP 	window1: blendMode = 'avg'
35.1586 	EXP 	window1: blendMode = 'avg'
35.1593 	EXP 	window1: blendMode = 'avg'
35.1786 	EXP 	window1: blendMode = 'avg'
35.1793 	EXP 	window1: blendMode = 'avg'
35.1982 	DATA 	Keypress: m
35.2220 	EXP 	New trial (rep=6, index=0): None
35.2246 	EXP 	window1: blendMode = 'avg'
35.2252 	EXP 	window1: blendMode = 'avg'
35.2256 	EXP 	window1: blendMode = 'avg'
35.2332 	EXP 	Orientation_Cue: autoDraw = False
35.2332 	EXP 	Ready_Cue: autoDraw = False
35.2332 	EXP 	Zoid_Left: autoDraw = False
35.2332 	EXP 	Zoid_Right: autoDraw = False
35.2332 	EXP 	Zoid_Left: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
35.2332 	EXP 	Zoid_Left: ori = 0
35.2332 	EXP 	Zoid_Right: vertices = ((-0.5, 0), (-1.5, 0), (-1.5, 1), (0.5, 1), (0.5, 0), (1.5, 0), (1.5, -1), (-0.5, -1))
35.2332 	EXP 	Zoid_Right: ori = 0
35.2332 	EXP 	Orientation_Cue: autoDraw = True
35.2340 	EXP 	window1: blendMode = 'avg'
35.2345 	EXP 	window1: blendMode = 'avg'
35.2348 	EXP 	window1: blendMode = 'avg'
35.2566 	EXP 	window1: blendMode = 'avg'
35.2571 	EXP 	window1: blendMode = 'avg'
35.2576 	EXP 	window1: blendMode = 'avg'
35.2772 	EXP 	window1: blendMode = 'avg'
35.2776 	EXP 	window1: blendMode = 'avg'
35.2780 	EXP 	window1: blendMode = 'avg'
35.2986 	EXP 	window1: blendMode = 'avg'
35.2992 	EXP 	window1: blendMode = 'avg'
35.2998 	EXP 	window1: blendMode = 'avg'
35.3182 	EXP 	window1: blendMode = 'avg'
35.3189 	EXP 	window1: blendMode = 'avg'
35.3195 	EXP 	window1: blendMode = 'avg'
35.3383 	EXP 	window1: blendMode = 'avg'
35.3390 	EXP 	window1: blendMode = 'avg'
35.3396 	EXP 	window1: blendMode = 'avg'
35.3591 	DATA 	Keypress: m
35.3602 	EXP 	window1: blendMode = 'avg'
35.3608 	EXP 	window1: blendMode = 'avg'
35.3615 	EXP 	window1: blendMode = 'avg'
35.3785 	EXP 	window1: blendMode = 'avg'
35.3792 	EXP 	window1: blendMode = 'avg'
35.3798 	EXP 	window1: blendMode = 'avg'
35.3983 	EXP 	window1: blendMode = 'avg'
35.3989 	EXP 	window1: blendMode = 'avg'
35.3996 	EXP 	window1: blendMode = 'avg'
35.4191 	EXP 	window1: blendMode = 'avg'
35.4197 	EXP 	window1: blendMode = 'avg'
35.4203 	EXP 	window1: blendMode = 'avg'
35.4392 	EXP 	window1: blendMode = 'avg'
35.4399 	EXP 	window1: blendMode = 'avg'
35.4405 	EXP 	window1: blendMode = 'avg'
35.4601 	EXP 	window1: blendMode = 'avg'
35.4608 	EXP 	window1: blendMode = 'avg'
35.4614 	EXP 	window1: blendMode = 'avg'
35.4803 	EXP 	window1: blendMode = 'avg'
35.4810 	EXP 	window1: blendMode = 'avg'
35.4816 	EXP 	window1: blendMode = 'avg'
35.5001 	EXP 	window1: blendMode = 'avg'
35.5010 	EXP 	window1: blendMode = 'avg'
35.5021 	EXP 	window1: blendMode = 'avg'
35.5211 	EXP 	window1: blendMode = 'avg'
35.5220 	EXP 	window1: blendMode = 'avg'
35.5228 	EXP 	window1: blendMode = 'avg'
35.5395 	EXP 	window1: blendMode = 'avg'
35.5404 	EXP 	window1: blendMode = 'avg'
35.5412 	EXP 	window1: blendMode = 'avg'
35.5593 	EXP 	window1: blendMode = 'avg'
35.5600 	EXP 	window1: blendMode = 'avg'
35.5607 	EXP 	window1: blendMode = 'avg'
35.5786 	DATA 	Keypress: x
35.5796 	EXP 	window1: blendMode = 'avg'
35.5805 	EXP 	window1: blendMode = 'avg'
35.5812 	EXP 	window1: blendMode = 'avg'
35.5991 	EXP 	window1: blendMode = 'avg'
35.6001 	EXP 	window1: blendMode = 'avg'
