12.0972 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
46.4030 	EXP 	window1: blendMode = 'avg'
46.4218 	EXP 	window1: blendMode = 'avg'
46.4223 	EXP 	window1: blendMode = 'avg'
46.4227 	EXP 	window1: blendMode = 'avg'
46.4436 	EXP 	window1: blendMode = 'avg'
46.4443 	EXP 	window1: blendMode = 'avg'
46.4450 	EXP 	window1: blendMode = 'avg'
46.4638 	EXP 	window1: blendMode = 'avg'
46.4646 	EXP 	window1: blendMode = 'avg'
46.4657 	EXP 	window1: blendMode = 'avg'
46.4850 	EXP 	window1: blendMode = 'avg'
46.4857 	EXP 	window1: blendMode = 'avg'
46.4864 	EXP 	window1: blendMode = 'avg'
46.5032 	EXP 	window1: blendMode = 'avg'
46.5040 	EXP 	window1: blendMode = 'avg'
46.5046 	EXP 	window1: blendMode = 'avg'
46.5236 	EXP 	window1: blendMode = 'avg'
46.5243 	EXP 	window1: blendMode = 'avg'
46.5249 	EXP 	window1: blendMode = 'avg'
46.5441 	EXP 	window1: blendMode = 'avg'
46.5448 	EXP 	window1: blendMode = 'avg'
46.5454 	EXP 	window1: blendMode = 'avg'
46.5649 	EXP 	window1: blendMode = 'avg'
46.5658 	EXP 	window1: blendMode = 'avg'
46.5670 	EXP 	window1: blendMode = 'avg'
46.5847 	EXP 	window1: blendMode = 'avg'
46.5852 	EXP 	window1: blendMode = 'avg'
46.5856 	EXP 	window1: blendMode = 'avg'
46.6037 	EXP 	window1: blendMode = 'avg'
46.6042 	EXP 	window1: blendMode = 'avg'
46.6047 	EXP 	window1: blendMode = 'avg'
46.6215 	EXP 	window1: blendMode = 'avg'
46.6218 	EXP 	window1: blendMode = 'avg'
46.6221 	EXP 	window1: blendMode = 'avg'
46.6415 	EXP 	window1: blendMode = 'avg'
46.6418 	EXP 	window1: blendMode = 'avg'
46.6421 	EXP 	window1: blendMode = 'avg'
46.6616 	EXP 	window1: blendMode = 'avg'
46.6620 	EXP 	window1: blendMode = 'avg'
46.6624 	EXP 	window1: blendMode = 'avg'
46.6834 	EXP 	window1: blendMode = 'avg'
46.6841 	EXP 	window1: blendMode = 'avg'
46.6847 	EXP 	window1: blendMode = 'avg'
46.7034 	EXP 	window1: blendMode = 'avg'
46.7041 	EXP 	window1: blendMode = 'avg'
46.7048 	EXP 	window1: blendMode = 'avg'
46.7235 	EXP 	window1: blendMode = 'avg'
46.7242 	EXP 	window1: blendMode = 'avg'
46.7248 	EXP 	window1: blendMode = 'avg'
46.7433 	EXP 	window1: blendMode = 'avg'
46.7440 	EXP 	window1: blendMode = 'avg'
46.7446 	EXP 	window1: blendMode = 'avg'
46.7639 	EXP 	window1: blendMode = 'avg'
46.7647 	EXP 	window1: blendMode = 'avg'
46.7654 	EXP 	window1: blendMode = 'avg'
46.7837 	EXP 	window1: blendMode = 'avg'
46.7844 	EXP 	window1: blendMode = 'avg'
46.7851 	EXP 	window1: blendMode = 'avg'
46.8034 	EXP 	window1: blendMode = 'avg'
46.8041 	EXP 	window1: blendMode = 'avg'
46.8047 	EXP 	window1: blendMode = 'avg'
46.8241 	EXP 	window1: blendMode = 'avg'
46.8248 	EXP 	window1: blendMode = 'avg'
46.8254 	EXP 	window1: blendMode = 'avg'
46.8432 	EXP 	window1: blendMode = 'avg'
46.8440 	EXP 	window1: blendMode = 'avg'
46.8447 	EXP 	window1: blendMode = 'avg'
46.8631 	EXP 	window1: blendMode = 'avg'
46.8638 	EXP 	window1: blendMode = 'avg'
46.8645 	EXP 	window1: blendMode = 'avg'
46.8849 	EXP 	window1: blendMode = 'avg'
46.8856 	EXP 	window1: blendMode = 'avg'
46.8863 	EXP 	window1: blendMode = 'avg'
46.9035 	EXP 	window1: blendMode = 'avg'
46.9042 	EXP 	window1: blendMode = 'avg'
46.9049 	EXP 	window1: blendMode = 'avg'
46.9235 	EXP 	window1: blendMode = 'avg'
46.9242 	EXP 	window1: blendMode = 'avg'
46.9248 	EXP 	window1: blendMode = 'avg'
46.9432 	EXP 	window1: blendMode = 'avg'
46.9439 	EXP 	window1: blendMode = 'avg'
46.9446 	EXP 	window1: blendMode = 'avg'
46.9639 	EXP 	window1: blendMode = 'avg'
46.9647 	EXP 	window1: blendMode = 'avg'
46.9654 	EXP 	window1: blendMode = 'avg'
46.9842 	EXP 	window1: blendMode = 'avg'
46.9849 	EXP 	window1: blendMode = 'avg'
46.9855 	EXP 	window1: blendMode = 'avg'
47.0037 	EXP 	window1: blendMode = 'avg'
47.0044 	EXP 	window1: blendMode = 'avg'
47.0050 	EXP 	window1: blendMode = 'avg'
47.0231 	EXP 	window1: blendMode = 'avg'
47.0239 	EXP 	window1: blendMode = 'avg'
47.0245 	EXP 	window1: blendMode = 'avg'
47.0439 	EXP 	window1: blendMode = 'avg'
47.0447 	EXP 	window1: blendMode = 'avg'
47.0454 	EXP 	window1: blendMode = 'avg'
47.0638 	EXP 	window1: blendMode = 'avg'
47.0650 	EXP 	window1: blendMode = 'avg'
47.0661 	EXP 	window1: blendMode = 'avg'
47.0861 	EXP 	window1: blendMode = 'avg'
47.0871 	EXP 	window1: blendMode = 'avg'
47.0879 	EXP 	window1: blendMode = 'avg'
47.1023 	EXP 	window1: blendMode = 'avg'
47.1031 	EXP 	window1: blendMode = 'avg'
47.1038 	EXP 	window1: blendMode = 'avg'
47.1223 	EXP 	window1: blendMode = 'avg'
47.1230 	EXP 	window1: blendMode = 'avg'
47.1236 	EXP 	window1: blendMode = 'avg'
47.1440 	EXP 	window1: blendMode = 'avg'
47.1447 	EXP 	window1: blendMode = 'avg'
47.1454 	EXP 	window1: blendMode = 'avg'
47.1642 	EXP 	window1: blendMode = 'avg'
47.1653 	EXP 	window1: blendMode = 'avg'
47.1661 	EXP 	window1: blendMode = 'avg'
47.1836 	EXP 	window1: blendMode = 'avg'
47.1845 	EXP 	window1: blendMode = 'avg'
47.1853 	EXP 	window1: blendMode = 'avg'
47.2034 	EXP 	window1: blendMode = 'avg'
47.2041 	EXP 	window1: blendMode = 'avg'
47.2048 	EXP 	window1: blendMode = 'avg'
47.2232 	EXP 	window1: blendMode = 'avg'
47.2239 	EXP 	window1: blendMode = 'avg'
47.2246 	EXP 	window1: blendMode = 'avg'
47.2436 	EXP 	window1: blendMode = 'avg'
47.2444 	EXP 	window1: blendMode = 'avg'
47.2450 	EXP 	window1: blendMode = 'avg'
47.2644 	EXP 	window1: blendMode = 'avg'
47.2656 	EXP 	window1: blendMode = 'avg'
47.2663 	EXP 	window1: blendMode = 'avg'
47.2839 	EXP 	window1: blendMode = 'avg'
47.2846 	EXP 	window1: blendMode = 'avg'
47.2852 	EXP 	window1: blendMode = 'avg'
47.3035 	EXP 	window1: blendMode = 'avg'
47.3043 	EXP 	window1: blendMode = 'avg'
47.3049 	EXP 	window1: blendMode = 'avg'
47.3241 	EXP 	window1: blendMode = 'avg'
47.3249 	EXP 	window1: blendMode = 'avg'
47.3256 	EXP 	window1: blendMode = 'avg'
47.3434 	EXP 	window1: blendMode = 'avg'
47.3442 	EXP 	window1: blendMode = 'avg'
47.3448 	EXP 	window1: blendMode = 'avg'
47.3654 	EXP 	window1: blendMode = 'avg'
47.3676 	EXP 	window1: blendMode = 'avg'
47.3687 	EXP 	window1: blendMode = 'avg'
47.3852 	EXP 	window1: blendMode = 'avg'
47.3865 	EXP 	window1: blendMode = 'avg'
47.3874 	EXP 	window1: blendMode = 'avg'
47.4032 	EXP 	window1: blendMode = 'avg'
47.4038 	EXP 	window1: blendMode = 'avg'
47.4043 	EXP 	window1: blendMode = 'avg'
47.4236 	EXP 	window1: blendMode = 'avg'
47.4244 	EXP 	window1: blendMode = 'avg'
47.4249 	EXP 	window1: blendMode = 'avg'
47.4416 	EXP 	window1: blendMode = 'avg'
47.4421 	EXP 	window1: blendMode = 'avg'
47.4425 	EXP 	window1: blendMode = 'avg'
47.4636 	EXP 	window1: blendMode = 'avg'
47.4644 	EXP 	window1: blendMode = 'avg'
47.4651 	EXP 	window1: blendMode = 'avg'
47.4837 	EXP 	window1: blendMode = 'avg'
47.4844 	EXP 	window1: blendMode = 'avg'
47.4851 	EXP 	window1: blendMode = 'avg'
47.5034 	EXP 	window1: blendMode = 'avg'
47.5041 	EXP 	window1: blendMode = 'avg'
47.5047 	EXP 	window1: blendMode = 'avg'
47.5240 	EXP 	window1: blendMode = 'avg'
47.5248 	EXP 	window1: blendMode = 'avg'
47.5255 	EXP 	window1: blendMode = 'avg'
47.5436 	EXP 	window1: blendMode = 'avg'
47.5443 	EXP 	window1: blendMode = 'avg'
47.5450 	EXP 	window1: blendMode = 'avg'
47.5630 	EXP 	window1: blendMode = 'avg'
47.5639 	EXP 	window1: blendMode = 'avg'
47.5646 	EXP 	window1: blendMode = 'avg'
47.5838 	EXP 	window1: blendMode = 'avg'
47.5845 	EXP 	window1: blendMode = 'avg'
47.5852 	EXP 	window1: blendMode = 'avg'
47.6036 	EXP 	window1: blendMode = 'avg'
47.6047 	EXP 	window1: blendMode = 'avg'
47.6054 	EXP 	window1: blendMode = 'avg'
47.6234 	EXP 	window1: blendMode = 'avg'
47.6241 	EXP 	window1: blendMode = 'avg'
47.6247 	EXP 	window1: blendMode = 'avg'
47.6433 	EXP 	window1: blendMode = 'avg'
47.6440 	EXP 	window1: blendMode = 'avg'
47.6447 	EXP 	window1: blendMode = 'avg'
47.6651 	EXP 	window1: blendMode = 'avg'
47.6661 	EXP 	window1: blendMode = 'avg'
47.6670 	EXP 	window1: blendMode = 'avg'
47.6857 	EXP 	window1: blendMode = 'avg'
47.6867 	EXP 	window1: blendMode = 'avg'
47.6874 	EXP 	window1: blendMode = 'avg'
47.7044 	EXP 	window1: blendMode = 'avg'
47.7051 	EXP 	window1: blendMode = 'avg'
47.7057 	EXP 	window1: blendMode = 'avg'
47.7246 	EXP 	window1: blendMode = 'avg'
47.7254 	EXP 	window1: blendMode = 'avg'
47.7261 	EXP 	window1: blendMode = 'avg'
47.7436 	EXP 	window1: blendMode = 'avg'
47.7444 	EXP 	window1: blendMode = 'avg'
47.7451 	EXP 	window1: blendMode = 'avg'
47.7656 	EXP 	window1: blendMode = 'avg'
47.7667 	EXP 	window1: blendMode = 'avg'
47.7678 	EXP 	window1: blendMode = 'avg'
47.7845 	EXP 	window1: blendMode = 'avg'
47.7854 	EXP 	window1: blendMode = 'avg'
47.7865 	EXP 	window1: blendMode = 'avg'
47.8033 	EXP 	window1: blendMode = 'avg'
47.8041 	EXP 	window1: blendMode = 'avg'
47.8048 	EXP 	window1: blendMode = 'avg'
47.8231 	EXP 	window1: blendMode = 'avg'
47.8239 	EXP 	window1: blendMode = 'avg'
47.8245 	EXP 	window1: blendMode = 'avg'
47.8450 	EXP 	window1: blendMode = 'avg'
47.8463 	EXP 	window1: blendMode = 'avg'
47.8474 	EXP 	window1: blendMode = 'avg'
47.8647 	EXP 	window1: blendMode = 'avg'
47.8659 	EXP 	window1: blendMode = 'avg'
47.8671 	EXP 	window1: blendMode = 'avg'
47.8832 	EXP 	window1: blendMode = 'avg'
47.8839 	EXP 	window1: blendMode = 'avg'
47.8847 	EXP 	window1: blendMode = 'avg'
47.9021 	EXP 	window1: blendMode = 'avg'
47.9024 	EXP 	window1: blendMode = 'avg'
47.9027 	EXP 	window1: blendMode = 'avg'
47.9211 	EXP 	window1: blendMode = 'avg'
47.9214 	EXP 	window1: blendMode = 'avg'
47.9217 	EXP 	window1: blendMode = 'avg'
47.9415 	EXP 	window1: blendMode = 'avg'
47.9419 	EXP 	window1: blendMode = 'avg'
47.9423 	EXP 	window1: blendMode = 'avg'
47.9621 	EXP 	window1: blendMode = 'avg'
47.9628 	EXP 	window1: blendMode = 'avg'
47.9636 	EXP 	window1: blendMode = 'avg'
47.9838 	EXP 	window1: blendMode = 'avg'
47.9846 	EXP 	window1: blendMode = 'avg'
47.9852 	EXP 	window1: blendMode = 'avg'
48.0033 	EXP 	window1: blendMode = 'avg'
48.0040 	EXP 	window1: blendMode = 'avg'
48.0047 	EXP 	window1: blendMode = 'avg'
48.0229 	EXP 	window1: blendMode = 'avg'
48.0236 	EXP 	window1: blendMode = 'avg'
48.0243 	EXP 	window1: blendMode = 'avg'
48.0441 	EXP 	window1: blendMode = 'avg'
48.0449 	EXP 	window1: blendMode = 'avg'
48.0455 	EXP 	window1: blendMode = 'avg'
48.0631 	EXP 	window1: blendMode = 'avg'
48.0643 	EXP 	window1: blendMode = 'avg'
48.0655 	EXP 	window1: blendMode = 'avg'
48.0866 	EXP 	window1: blendMode = 'avg'
48.0879 	EXP 	window1: blendMode = 'avg'
48.0891 	EXP 	window1: blendMode = 'avg'
48.1046 	EXP 	window1: blendMode = 'avg'
48.1053 	EXP 	window1: blendMode = 'avg'
48.1060 	EXP 	window1: blendMode = 'avg'
48.1229 	EXP 	window1: blendMode = 'avg'
48.1236 	EXP 	window1: blendMode = 'avg'
48.1242 	EXP 	window1: blendMode = 'avg'
48.1436 	EXP 	window1: blendMode = 'avg'
48.1444 	EXP 	window1: blendMode = 'avg'
48.1450 	EXP 	window1: blendMode = 'avg'
48.1634 	EXP 	window1: blendMode = 'avg'
48.1642 	EXP 	window1: blendMode = 'avg'
48.1648 	EXP 	window1: blendMode = 'avg'
48.1834 	EXP 	window1: blendMode = 'avg'
48.1841 	EXP 	window1: blendMode = 'avg'
48.1849 	EXP 	window1: blendMode = 'avg'
48.2034 	EXP 	window1: blendMode = 'avg'
48.2042 	EXP 	window1: blendMode = 'avg'
48.2048 	EXP 	window1: blendMode = 'avg'
48.2245 	EXP 	window1: blendMode = 'avg'
48.2254 	EXP 	window1: blendMode = 'avg'
48.2264 	EXP 	window1: blendMode = 'avg'
48.2431 	EXP 	window1: blendMode = 'avg'
48.2438 	EXP 	window1: blendMode = 'avg'
48.2445 	EXP 	window1: blendMode = 'avg'
48.2635 	EXP 	window1: blendMode = 'avg'
48.2643 	EXP 	window1: blendMode = 'avg'
48.2651 	EXP 	window1: blendMode = 'avg'
48.2828 	EXP 	window1: blendMode = 'avg'
48.2837 	EXP 	window1: blendMode = 'avg'
48.2847 	EXP 	window1: blendMode = 'avg'
48.3042 	EXP 	window1: blendMode = 'avg'
48.3049 	EXP 	window1: blendMode = 'avg'
48.3221 	EXP 	Orientation_Cue: autoDraw = False
48.3238 	EXP 	window1: blendMode = 'avg'
48.3246 	EXP 	window1: blendMode = 'avg'
48.3253 	EXP 	window1: blendMode = 'avg'
48.3418 	EXP 	Ready_Cue: autoDraw = True
48.3430 	EXP 	window1: blendMode = 'avg'
48.3437 	EXP 	window1: blendMode = 'avg'
48.3443 	EXP 	window1: blendMode = 'avg'
48.3630 	EXP 	window1: blendMode = 'avg'
48.3638 	EXP 	window1: blendMode = 'avg'
48.3645 	EXP 	window1: blendMode = 'avg'
48.3840 	EXP 	window1: blendMode = 'avg'
48.3849 	EXP 	window1: blendMode = 'avg'
48.3858 	EXP 	window1: blendMode = 'avg'
48.4046 	EXP 	window1: blendMode = 'avg'
48.4055 	EXP 	window1: blendMode = 'avg'
48.4065 	EXP 	window1: blendMode = 'avg'
48.4236 	EXP 	window1: blendMode = 'avg'
48.4243 	EXP 	window1: blendMode = 'avg'
48.4250 	EXP 	window1: blendMode = 'avg'
48.4439 	EXP 	window1: blendMode = 'avg'
48.4447 	EXP 	window1: blendMode = 'avg'
48.4454 	EXP 	window1: blendMode = 'avg'
48.4644 	EXP 	window1: blendMode = 'avg'
48.4652 	EXP 	window1: blendMode = 'avg'
48.4659 	EXP 	window1: blendMode = 'avg'
48.4838 	EXP 	window1: blendMode = 'avg'
48.4846 	EXP 	window1: blendMode = 'avg'
48.4852 	EXP 	window1: blendMode = 'avg'
48.5041 	EXP 	window1: blendMode = 'avg'
48.5049 	EXP 	window1: blendMode = 'avg'
48.5055 	EXP 	window1: blendMode = 'avg'
48.5238 	EXP 	window1: blendMode = 'avg'
48.5246 	EXP 	window1: blendMode = 'avg'
48.5252 	EXP 	window1: blendMode = 'avg'
48.5432 	EXP 	window1: blendMode = 'avg'
48.5439 	EXP 	window1: blendMode = 'avg'
48.5446 	EXP 	window1: blendMode = 'avg'
48.5630 	EXP 	window1: blendMode = 'avg'
48.5638 	EXP 	window1: blendMode = 'avg'
48.5644 	EXP 	window1: blendMode = 'avg'
48.5829 	EXP 	window1: blendMode = 'avg'
48.5836 	EXP 	window1: blendMode = 'avg'
48.5843 	EXP 	window1: blendMode = 'avg'
48.6052 	EXP 	window1: blendMode = 'avg'
48.6060 	EXP 	window1: blendMode = 'avg'
48.6070 	EXP 	window1: blendMode = 'avg'
48.6245 	EXP 	window1: blendMode = 'avg'
48.6252 	EXP 	window1: blendMode = 'avg'
48.6258 	EXP 	window1: blendMode = 'avg'
48.6426 	EXP 	window1: blendMode = 'avg'
48.6433 	EXP 	window1: blendMode = 'avg'
48.6439 	EXP 	window1: blendMode = 'avg'
48.6639 	EXP 	window1: blendMode = 'avg'
48.6649 	EXP 	window1: blendMode = 'avg'
48.6656 	EXP 	window1: blendMode = 'avg'
48.6830 	EXP 	window1: blendMode = 'avg'
48.6838 	EXP 	window1: blendMode = 'avg'
48.6844 	EXP 	window1: blendMode = 'avg'
48.7027 	EXP 	window1: blendMode = 'avg'
48.7035 	EXP 	window1: blendMode = 'avg'
48.7041 	EXP 	window1: blendMode = 'avg'
48.7234 	EXP 	window1: blendMode = 'avg'
48.7242 	EXP 	window1: blendMode = 'avg'
48.7249 	EXP 	window1: blendMode = 'avg'
48.7430 	EXP 	window1: blendMode = 'avg'
48.7437 	EXP 	window1: blendMode = 'avg'
48.7444 	EXP 	window1: blendMode = 'avg'
48.7633 	EXP 	window1: blendMode = 'avg'
48.7641 	EXP 	window1: blendMode = 'avg'
48.7648 	EXP 	window1: blendMode = 'avg'
48.7831 	EXP 	window1: blendMode = 'avg'
48.7840 	EXP 	window1: blendMode = 'avg'
48.7851 	EXP 	window1: blendMode = 'avg'
48.8044 	EXP 	window1: blendMode = 'avg'
48.8051 	EXP 	window1: blendMode = 'avg'
48.8228 	EXP 	Ready_Cue: autoDraw = False
48.8263 	EXP 	window1: blendMode = 'avg'
48.8285 	EXP 	window1: blendMode = 'avg'
48.8442 	EXP 	Zoid_Left: autoDraw = True
48.8442 	EXP 	Zoid_Right: autoDraw = True
48.8456 	EXP 	window1: blendMode = 'avg'
48.8466 	EXP 	window1: blendMode = 'avg'
48.8647 	EXP 	window1: blendMode = 'avg'
48.8659 	EXP 	window1: blendMode = 'avg'
48.8845 	EXP 	window1: blendMode = 'avg'
48.8855 	EXP 	window1: blendMode = 'avg'
48.9060 	EXP 	window1: blendMode = 'avg'
48.9071 	EXP 	window1: blendMode = 'avg'
48.9233 	EXP 	window1: blendMode = 'avg'
48.9238 	EXP 	window1: blendMode = 'avg'
48.9415 	EXP 	window1: blendMode = 'avg'
48.9419 	EXP 	window1: blendMode = 'avg'
48.9614 	EXP 	window1: blendMode = 'avg'
48.9618 	EXP 	window1: blendMode = 'avg'
48.9820 	EXP 	window1: blendMode = 'avg'
48.9828 	EXP 	window1: blendMode = 'avg'
49.0037 	EXP 	window1: blendMode = 'avg'
49.0044 	EXP 	window1: blendMode = 'avg'
49.0227 	EXP 	window1: blendMode = 'avg'
49.0234 	EXP 	window1: blendMode = 'avg'
49.0435 	EXP 	window1: blendMode = 'avg'
49.0442 	EXP 	window1: blendMode = 'avg'
49.0627 	EXP 	window1: blendMode = 'avg'
49.0634 	EXP 	window1: blendMode = 'avg'
49.0830 	EXP 	window1: blendMode = 'avg'
49.0837 	EXP 	window1: blendMode = 'avg'
49.1029 	EXP 	window1: blendMode = 'avg'
49.1037 	EXP 	window1: blendMode = 'avg'
49.1232 	EXP 	window1: blendMode = 'avg'
49.1240 	EXP 	window1: blendMode = 'avg'
49.1429 	EXP 	window1: blendMode = 'avg'
49.1437 	EXP 	window1: blendMode = 'avg'
49.1631 	EXP 	window1: blendMode = 'avg'
49.1641 	EXP 	window1: blendMode = 'avg'
49.1834 	EXP 	window1: blendMode = 'avg'
49.1841 	EXP 	window1: blendMode = 'avg'
49.2037 	EXP 	window1: blendMode = 'avg'
49.2048 	EXP 	window1: blendMode = 'avg'
49.2233 	EXP 	window1: blendMode = 'avg'
49.2242 	EXP 	window1: blendMode = 'avg'
49.2428 	EXP 	window1: blendMode = 'avg'
49.2435 	EXP 	window1: blendMode = 'avg'
49.2629 	EXP 	window1: blendMode = 'avg'
49.2636 	EXP 	window1: blendMode = 'avg'
49.2833 	EXP 	window1: blendMode = 'avg'
49.2840 	EXP 	window1: blendMode = 'avg'
49.3036 	EXP 	window1: blendMode = 'avg'
49.3043 	EXP 	window1: blendMode = 'avg'
49.3229 	EXP 	window1: blendMode = 'avg'
49.3237 	EXP 	window1: blendMode = 'avg'
49.3431 	EXP 	window1: blendMode = 'avg'
49.3438 	EXP 	window1: blendMode = 'avg'
49.3626 	EXP 	window1: blendMode = 'avg'
49.3634 	EXP 	window1: blendMode = 'avg'
49.3835 	EXP 	window1: blendMode = 'avg'
49.3841 	EXP 	window1: blendMode = 'avg'
49.4031 	EXP 	window1: blendMode = 'avg'
49.4038 	EXP 	window1: blendMode = 'avg'
49.4239 	EXP 	window1: blendMode = 'avg'
49.4247 	EXP 	window1: blendMode = 'avg'
49.4437 	EXP 	window1: blendMode = 'avg'
49.4449 	EXP 	window1: blendMode = 'avg'
49.4645 	EXP 	window1: blendMode = 'avg'
49.4653 	EXP 	window1: blendMode = 'avg'
49.4836 	EXP 	window1: blendMode = 'avg'
49.4843 	EXP 	window1: blendMode = 'avg'
49.5048 	EXP 	window1: blendMode = 'avg'
49.5058 	EXP 	window1: blendMode = 'avg'
49.5242 	EXP 	window1: blendMode = 'avg'
49.5250 	EXP 	window1: blendMode = 'avg'
49.5429 	EXP 	window1: blendMode = 'avg'
49.5437 	EXP 	window1: blendMode = 'avg'
49.5633 	EXP 	window1: blendMode = 'avg'
49.5642 	EXP 	window1: blendMode = 'avg'
49.5826 	EXP 	window1: blendMode = 'avg'
49.5833 	EXP 	window1: blendMode = 'avg'
49.6046 	EXP 	window1: blendMode = 'avg'
49.6058 	EXP 	window1: blendMode = 'avg'
49.6238 	EXP 	window1: blendMode = 'avg'
49.6245 	EXP 	window1: blendMode = 'avg'
49.6429 	EXP 	window1: blendMode = 'avg'
49.6437 	EXP 	window1: blendMode = 'avg'
49.6628 	EXP 	window1: blendMode = 'avg'
49.6635 	EXP 	window1: blendMode = 'avg'
49.6826 	EXP 	window1: blendMode = 'avg'
49.6834 	EXP 	window1: blendMode = 'avg'
49.7035 	EXP 	window1: blendMode = 'avg'
49.7042 	EXP 	window1: blendMode = 'avg'
49.7225 	EXP 	window1: blendMode = 'avg'
49.7233 	EXP 	window1: blendMode = 'avg'
49.7431 	EXP 	window1: blendMode = 'avg'
49.7438 	EXP 	window1: blendMode = 'avg'
49.7627 	EXP 	window1: blendMode = 'avg'
49.7635 	EXP 	window1: blendMode = 'avg'
49.7832 	EXP 	window1: blendMode = 'avg'
49.7839 	EXP 	window1: blendMode = 'avg'
49.8040 	EXP 	window1: blendMode = 'avg'
49.8053 	EXP 	window1: blendMode = 'avg'
49.8246 	EXP 	window1: blendMode = 'avg'
49.8257 	EXP 	window1: blendMode = 'avg'
49.8596 	EXP 	window1: blendMode = 'avg'
49.8603 	EXP 	window1: blendMode = 'avg'
49.8818 	EXP 	window1: blendMode = 'avg'
49.8824 	EXP 	window1: blendMode = 'avg'
49.9031 	EXP 	window1: blendMode = 'avg'
49.9038 	EXP 	window1: blendMode = 'avg'
49.9223 	EXP 	window1: blendMode = 'avg'
49.9228 	EXP 	window1: blendMode = 'avg'
49.9427 	EXP 	window1: blendMode = 'avg'
49.9434 	EXP 	window1: blendMode = 'avg'
49.9625 	EXP 	window1: blendMode = 'avg'
49.9632 	EXP 	window1: blendMode = 'avg'
49.9805 	EXP 	window1: blendMode = 'avg'
49.9808 	EXP 	window1: blendMode = 'avg'
50.0008 	EXP 	window1: blendMode = 'avg'
50.0011 	EXP 	window1: blendMode = 'avg'
50.0206 	EXP 	window1: blendMode = 'avg'
50.0209 	EXP 	window1: blendMode = 'avg'
50.0422 	EXP 	window1: blendMode = 'avg'
50.0426 	EXP 	window1: blendMode = 'avg'
50.0616 	EXP 	window1: blendMode = 'avg'
50.0621 	EXP 	window1: blendMode = 'avg'
50.0816 	EXP 	window1: blendMode = 'avg'
50.0822 	EXP 	window1: blendMode = 'avg'
50.1039 	EXP 	window1: blendMode = 'avg'
50.1048 	EXP 	window1: blendMode = 'avg'
50.1241 	EXP 	window1: blendMode = 'avg'
50.1249 	EXP 	window1: blendMode = 'avg'
50.1424 	EXP 	window1: blendMode = 'avg'
50.1431 	EXP 	window1: blendMode = 'avg'
50.1630 	EXP 	window1: blendMode = 'avg'
50.1642 	EXP 	window1: blendMode = 'avg'
50.1824 	EXP 	window1: blendMode = 'avg'
50.1831 	EXP 	window1: blendMode = 'avg'
50.2030 	EXP 	window1: blendMode = 'avg'
50.2037 	EXP 	window1: blendMode = 'avg'
50.2231 	EXP 	window1: blendMode = 'avg'
50.2239 	EXP 	window1: blendMode = 'avg'
50.2431 	EXP 	window1: blendMode = 'avg'
50.2438 	EXP 	window1: blendMode = 'avg'
50.2631 	EXP 	window1: blendMode = 'avg'
50.2643 	EXP 	window1: blendMode = 'avg'
50.2830 	EXP 	window1: blendMode = 'avg'
50.2838 	EXP 	window1: blendMode = 'avg'
50.3029 	EXP 	window1: blendMode = 'avg'
50.3037 	EXP 	window1: blendMode = 'avg'
50.3237 	EXP 	window1: blendMode = 'avg'
50.3245 	EXP 	window1: blendMode = 'avg'
50.3440 	EXP 	window1: blendMode = 'avg'
50.3448 	EXP 	window1: blendMode = 'avg'
50.3632 	EXP 	window1: blendMode = 'avg'
50.3646 	EXP 	window1: blendMode = 'avg'
50.3827 	EXP 	window1: blendMode = 'avg'
50.3834 	EXP 	window1: blendMode = 'avg'
50.4035 	EXP 	window1: blendMode = 'avg'
50.4043 	EXP 	window1: blendMode = 'avg'
50.4228 	EXP 	window1: blendMode = 'avg'
50.4235 	EXP 	window1: blendMode = 'avg'
50.4427 	EXP 	window1: blendMode = 'avg'
50.4435 	EXP 	window1: blendMode = 'avg'
50.4632 	EXP 	window1: blendMode = 'avg'
50.4643 	EXP 	window1: blendMode = 'avg'
50.4837 	EXP 	window1: blendMode = 'avg'
50.4844 	EXP 	window1: blendMode = 'avg'
50.5064 	EXP 	window1: blendMode = 'avg'
50.5071 	EXP 	window1: blendMode = 'avg'
50.5232 	EXP 	window1: blendMode = 'avg'
50.5241 	EXP 	window1: blendMode = 'avg'
50.5442 	EXP 	window1: blendMode = 'avg'
50.5450 	EXP 	window1: blendMode = 'avg'
50.5640 	EXP 	window1: blendMode = 'avg'
50.5648 	EXP 	window1: blendMode = 'avg'
50.5836 	EXP 	window1: blendMode = 'avg'
50.5844 	EXP 	window1: blendMode = 'avg'
50.6030 	EXP 	window1: blendMode = 'avg'
50.6038 	EXP 	window1: blendMode = 'avg'
50.6235 	EXP 	window1: blendMode = 'avg'
50.6242 	EXP 	window1: blendMode = 'avg'
50.6423 	EXP 	window1: blendMode = 'avg'
50.6430 	EXP 	window1: blendMode = 'avg'
50.6628 	EXP 	window1: blendMode = 'avg'
50.6639 	EXP 	window1: blendMode = 'avg'
50.6823 	EXP 	window1: blendMode = 'avg'
50.6830 	EXP 	window1: blendMode = 'avg'
50.7026 	EXP 	window1: blendMode = 'avg'
50.7033 	EXP 	window1: blendMode = 'avg'
50.7234 	EXP 	window1: blendMode = 'avg'
50.7241 	EXP 	window1: blendMode = 'avg'
50.7423 	EXP 	window1: blendMode = 'avg'
50.7430 	EXP 	window1: blendMode = 'avg'
50.7627 	EXP 	window1: blendMode = 'avg'
50.7635 	EXP 	window1: blendMode = 'avg'
