3.6550 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
111.7423 	EXP 	window1: blendMode = 'avg'
111.7433 	EXP 	window1: blendMode = 'avg'
111.7639 	EXP 	window1: blendMode = 'avg'
111.7650 	EXP 	window1: blendMode = 'avg'
111.7823 	EXP 	window1: blendMode = 'avg'
111.7830 	EXP 	window1: blendMode = 'avg'
111.8027 	EXP 	window1: blendMode = 'avg'
111.8037 	EXP 	window1: blendMode = 'avg'
111.8223 	EXP 	window1: blendMode = 'avg'
111.8234 	EXP 	window1: blendMode = 'avg'
111.8433 	EXP 	window1: blendMode = 'avg'
111.8439 	EXP 	window1: blendMode = 'avg'
111.8620 	EXP 	window1: blendMode = 'avg'
111.8627 	EXP 	window1: blendMode = 'avg'
111.8821 	EXP 	window1: blendMode = 'avg'
111.8828 	EXP 	window1: blendMode = 'avg'
111.9033 	EXP 	window1: blendMode = 'avg'
111.9040 	EXP 	window1: blendMode = 'avg'
111.9237 	EXP 	window1: blendMode = 'avg'
111.9245 	EXP 	window1: blendMode = 'avg'
111.9421 	EXP 	window1: blendMode = 'avg'
111.9427 	EXP 	window1: blendMode = 'avg'
111.9617 	EXP 	window1: blendMode = 'avg'
111.9624 	EXP 	window1: blendMode = 'avg'
111.9820 	EXP 	window1: blendMode = 'avg'
111.9827 	EXP 	window1: blendMode = 'avg'
112.0027 	EXP 	window1: blendMode = 'avg'
112.0035 	EXP 	window1: blendMode = 'avg'
112.0222 	EXP 	window1: blendMode = 'avg'
112.0233 	EXP 	window1: blendMode = 'avg'
112.0435 	EXP 	window1: blendMode = 'avg'
112.0450 	EXP 	window1: blendMode = 'avg'
112.0629 	EXP 	window1: blendMode = 'avg'
112.0636 	EXP 	window1: blendMode = 'avg'
112.0814 	EXP 	window1: blendMode = 'avg'
112.0821 	EXP 	window1: blendMode = 'avg'
112.1021 	EXP 	window1: blendMode = 'avg'
112.1028 	EXP 	window1: blendMode = 'avg'
112.1249 	EXP 	window1: blendMode = 'avg'
112.1260 	EXP 	window1: blendMode = 'avg'
112.1442 	EXP 	window1: blendMode = 'avg'
112.1450 	EXP 	window1: blendMode = 'avg'
112.1636 	EXP 	window1: blendMode = 'avg'
112.1643 	EXP 	window1: blendMode = 'avg'
112.1820 	EXP 	window1: blendMode = 'avg'
112.1825 	EXP 	window1: blendMode = 'avg'
112.2014 	EXP 	window1: blendMode = 'avg'
112.2020 	EXP 	window1: blendMode = 'avg'
112.2221 	EXP 	window1: blendMode = 'avg'
112.2229 	EXP 	window1: blendMode = 'avg'
112.2428 	EXP 	window1: blendMode = 'avg'
112.2436 	EXP 	window1: blendMode = 'avg'
112.2613 	EXP 	window1: blendMode = 'avg'
112.2620 	EXP 	window1: blendMode = 'avg'
112.2796 	EXP 	window1: blendMode = 'avg'
112.2799 	EXP 	window1: blendMode = 'avg'
112.2998 	EXP 	window1: blendMode = 'avg'
112.3005 	EXP 	window1: blendMode = 'avg'
112.3237 	EXP 	window1: blendMode = 'avg'
112.3244 	EXP 	window1: blendMode = 'avg'
112.3437 	EXP 	window1: blendMode = 'avg'
112.3447 	EXP 	window1: blendMode = 'avg'
112.3598 	EXP 	window1: blendMode = 'avg'
112.3601 	EXP 	window1: blendMode = 'avg'
112.3796 	EXP 	window1: blendMode = 'avg'
112.3800 	EXP 	window1: blendMode = 'avg'
112.4001 	EXP 	window1: blendMode = 'avg'
112.4005 	EXP 	window1: blendMode = 'avg'
112.4205 	EXP 	window1: blendMode = 'avg'
112.4210 	EXP 	window1: blendMode = 'avg'
112.4408 	EXP 	window1: blendMode = 'avg'
112.4413 	EXP 	window1: blendMode = 'avg'
112.4605 	EXP 	window1: blendMode = 'avg'
112.4610 	EXP 	window1: blendMode = 'avg'
112.4803 	EXP 	window1: blendMode = 'avg'
112.4807 	EXP 	window1: blendMode = 'avg'
112.5000 	EXP 	window1: blendMode = 'avg'
112.5004 	EXP 	window1: blendMode = 'avg'
112.5201 	EXP 	window1: blendMode = 'avg'
112.5208 	EXP 	window1: blendMode = 'avg'
112.5412 	EXP 	window1: blendMode = 'avg'
112.5420 	EXP 	window1: blendMode = 'avg'
112.5610 	EXP 	window1: blendMode = 'avg'
112.5614 	EXP 	window1: blendMode = 'avg'
112.5799 	EXP 	window1: blendMode = 'avg'
112.5804 	EXP 	window1: blendMode = 'avg'
112.6003 	EXP 	window1: blendMode = 'avg'
112.6009 	EXP 	window1: blendMode = 'avg'
112.6207 	EXP 	window1: blendMode = 'avg'
112.6212 	EXP 	window1: blendMode = 'avg'
112.6410 	EXP 	window1: blendMode = 'avg'
112.6414 	EXP 	window1: blendMode = 'avg'
112.6611 	EXP 	window1: blendMode = 'avg'
112.6616 	EXP 	window1: blendMode = 'avg'
112.6806 	EXP 	window1: blendMode = 'avg'
112.6811 	EXP 	window1: blendMode = 'avg'
112.7005 	EXP 	window1: blendMode = 'avg'
112.7010 	EXP 	window1: blendMode = 'avg'
112.7201 	EXP 	window1: blendMode = 'avg'
112.7206 	EXP 	window1: blendMode = 'avg'
112.7407 	EXP 	window1: blendMode = 'avg'
112.7413 	EXP 	window1: blendMode = 'avg'
112.7615 	EXP 	window1: blendMode = 'avg'
112.7623 	EXP 	window1: blendMode = 'avg'
112.7799 	EXP 	window1: blendMode = 'avg'
112.7803 	EXP 	window1: blendMode = 'avg'
112.7998 	EXP 	window1: blendMode = 'avg'
112.8003 	EXP 	window1: blendMode = 'avg'
112.8206 	EXP 	window1: blendMode = 'avg'
112.8217 	EXP 	window1: blendMode = 'avg'
112.8431 	EXP 	window1: blendMode = 'avg'
112.8441 	EXP 	window1: blendMode = 'avg'
112.8614 	EXP 	window1: blendMode = 'avg'
112.8621 	EXP 	window1: blendMode = 'avg'
112.8824 	EXP 	window1: blendMode = 'avg'
112.8836 	EXP 	window1: blendMode = 'avg'
112.9048 	EXP 	window1: blendMode = 'avg'
112.9059 	EXP 	window1: blendMode = 'avg'
112.9228 	EXP 	window1: blendMode = 'avg'
112.9235 	EXP 	window1: blendMode = 'avg'
112.9429 	EXP 	window1: blendMode = 'avg'
112.9437 	EXP 	window1: blendMode = 'avg'
112.9618 	EXP 	window1: blendMode = 'avg'
112.9625 	EXP 	window1: blendMode = 'avg'
112.9821 	EXP 	window1: blendMode = 'avg'
112.9827 	EXP 	window1: blendMode = 'avg'
113.0023 	EXP 	window1: blendMode = 'avg'
113.0030 	EXP 	window1: blendMode = 'avg'
113.0221 	EXP 	window1: blendMode = 'avg'
113.0233 	EXP 	window1: blendMode = 'avg'
113.0420 	EXP 	window1: blendMode = 'avg'
113.0431 	EXP 	window1: blendMode = 'avg'
113.0630 	EXP 	window1: blendMode = 'avg'
113.0637 	EXP 	window1: blendMode = 'avg'
113.0820 	EXP 	window1: blendMode = 'avg'
113.0827 	EXP 	window1: blendMode = 'avg'
113.1014 	EXP 	window1: blendMode = 'avg'
113.1020 	EXP 	window1: blendMode = 'avg'
113.1244 	EXP 	window1: blendMode = 'avg'
113.1251 	EXP 	window1: blendMode = 'avg'
113.1429 	EXP 	window1: blendMode = 'avg'
113.1436 	EXP 	window1: blendMode = 'avg'
113.1625 	EXP 	window1: blendMode = 'avg'
113.1632 	EXP 	window1: blendMode = 'avg'
113.1830 	EXP 	window1: blendMode = 'avg'
113.1840 	EXP 	window1: blendMode = 'avg'
113.2025 	EXP 	window1: blendMode = 'avg'
113.2037 	EXP 	window1: blendMode = 'avg'
113.2241 	EXP 	window1: blendMode = 'avg'
113.2253 	EXP 	window1: blendMode = 'avg'
113.2442 	EXP 	window1: blendMode = 'avg'
113.2453 	EXP 	window1: blendMode = 'avg'
113.2647 	EXP 	window1: blendMode = 'avg'
113.2654 	EXP 	window1: blendMode = 'avg'
113.2844 	EXP 	window1: blendMode = 'avg'
113.2856 	EXP 	window1: blendMode = 'avg'
113.3029 	EXP 	window1: blendMode = 'avg'
113.3037 	EXP 	window1: blendMode = 'avg'
113.3217 	EXP 	window1: blendMode = 'avg'
113.3225 	EXP 	window1: blendMode = 'avg'
113.3400 	EXP 	window1: blendMode = 'avg'
113.3404 	EXP 	window1: blendMode = 'avg'
113.3601 	EXP 	window1: blendMode = 'avg'
113.3606 	EXP 	window1: blendMode = 'avg'
113.3792 	EXP 	window1: blendMode = 'avg'
113.3795 	EXP 	window1: blendMode = 'avg'
113.3998 	EXP 	window1: blendMode = 'avg'
113.4001 	EXP 	window1: blendMode = 'avg'
113.4198 	EXP 	window1: blendMode = 'avg'
113.4202 	EXP 	window1: blendMode = 'avg'
113.4392 	EXP 	window1: blendMode = 'avg'
113.4395 	EXP 	window1: blendMode = 'avg'
113.4589 	EXP 	window1: blendMode = 'avg'
113.4592 	EXP 	window1: blendMode = 'avg'
113.4810 	EXP 	window1: blendMode = 'avg'
113.4815 	EXP 	window1: blendMode = 'avg'
113.5003 	EXP 	window1: blendMode = 'avg'
113.5008 	EXP 	window1: blendMode = 'avg'
113.5196 	EXP 	window1: blendMode = 'avg'
113.5201 	EXP 	window1: blendMode = 'avg'
113.5401 	EXP 	window1: blendMode = 'avg'
113.5405 	EXP 	window1: blendMode = 'avg'
113.5608 	EXP 	window1: blendMode = 'avg'
113.5612 	EXP 	window1: blendMode = 'avg'
113.5795 	EXP 	window1: blendMode = 'avg'
113.5799 	EXP 	window1: blendMode = 'avg'
113.5999 	EXP 	window1: blendMode = 'avg'
113.6007 	EXP 	window1: blendMode = 'avg'
113.6226 	EXP 	window1: blendMode = 'avg'
113.6237 	EXP 	window1: blendMode = 'avg'
113.6412 	EXP 	window1: blendMode = 'avg'
113.6420 	EXP 	window1: blendMode = 'avg'
113.6632 	EXP 	window1: blendMode = 'avg'
113.6643 	EXP 	window1: blendMode = 'avg'
113.6833 	EXP 	window1: blendMode = 'avg'
113.6845 	EXP 	window1: blendMode = 'avg'
113.7011 	EXP 	window1: blendMode = 'avg'
113.7018 	EXP 	window1: blendMode = 'avg'
113.7232 	EXP 	window1: blendMode = 'avg'
113.7242 	EXP 	window1: blendMode = 'avg'
113.7420 	EXP 	window1: blendMode = 'avg'
113.7432 	EXP 	window1: blendMode = 'avg'
113.7636 	EXP 	window1: blendMode = 'avg'
113.7648 	EXP 	window1: blendMode = 'avg'
113.7843 	EXP 	window1: blendMode = 'avg'
113.7855 	EXP 	window1: blendMode = 'avg'
113.8020 	EXP 	window1: blendMode = 'avg'
113.8027 	EXP 	window1: blendMode = 'avg'
113.8200 	EXP 	window1: blendMode = 'avg'
113.8205 	EXP 	window1: blendMode = 'avg'
113.8393 	EXP 	window1: blendMode = 'avg'
113.8397 	EXP 	window1: blendMode = 'avg'
113.8593 	EXP 	window1: blendMode = 'avg'
113.8596 	EXP 	window1: blendMode = 'avg'
113.8817 	EXP 	window1: blendMode = 'avg'
113.8830 	EXP 	window1: blendMode = 'avg'
113.9022 	EXP 	window1: blendMode = 'avg'
113.9028 	EXP 	window1: blendMode = 'avg'
113.9226 	EXP 	window1: blendMode = 'avg'
113.9233 	EXP 	window1: blendMode = 'avg'
113.9420 	EXP 	window1: blendMode = 'avg'
113.9428 	EXP 	window1: blendMode = 'avg'
113.9621 	EXP 	window1: blendMode = 'avg'
113.9631 	EXP 	window1: blendMode = 'avg'
113.9827 	EXP 	window1: blendMode = 'avg'
113.9834 	EXP 	window1: blendMode = 'avg'
114.0025 	EXP 	window1: blendMode = 'avg'
114.0032 	EXP 	window1: blendMode = 'avg'
114.0220 	EXP 	window1: blendMode = 'avg'
114.0231 	EXP 	window1: blendMode = 'avg'
114.0424 	EXP 	window1: blendMode = 'avg'
114.0430 	EXP 	window1: blendMode = 'avg'
114.0623 	EXP 	window1: blendMode = 'avg'
114.0630 	EXP 	window1: blendMode = 'avg'
114.0826 	EXP 	window1: blendMode = 'avg'
114.0833 	EXP 	window1: blendMode = 'avg'
114.1020 	EXP 	window1: blendMode = 'avg'
114.1027 	EXP 	window1: blendMode = 'avg'
114.1226 	EXP 	window1: blendMode = 'avg'
114.1236 	EXP 	window1: blendMode = 'avg'
114.1442 	EXP 	window1: blendMode = 'avg'
114.1451 	EXP 	window1: blendMode = 'avg'
114.1616 	EXP 	window1: blendMode = 'avg'
114.1627 	EXP 	window1: blendMode = 'avg'
114.1816 	EXP 	window1: blendMode = 'avg'
114.1827 	EXP 	window1: blendMode = 'avg'
114.2015 	EXP 	window1: blendMode = 'avg'
114.2022 	EXP 	window1: blendMode = 'avg'
114.2211 	EXP 	window1: blendMode = 'avg'
114.2219 	EXP 	window1: blendMode = 'avg'
114.2419 	EXP 	window1: blendMode = 'avg'
114.2428 	EXP 	window1: blendMode = 'avg'
114.2628 	EXP 	window1: blendMode = 'avg'
114.2638 	EXP 	window1: blendMode = 'avg'
114.2831 	EXP 	window1: blendMode = 'avg'
114.2842 	EXP 	window1: blendMode = 'avg'
114.3000 	EXP 	window1: blendMode = 'avg'
114.3005 	EXP 	window1: blendMode = 'avg'
114.3196 	EXP 	window1: blendMode = 'avg'
114.3203 	EXP 	window1: blendMode = 'avg'
114.3407 	EXP 	window1: blendMode = 'avg'
114.3412 	EXP 	window1: blendMode = 'avg'
114.3603 	EXP 	window1: blendMode = 'avg'
114.3608 	EXP 	window1: blendMode = 'avg'
114.3820 	EXP 	window1: blendMode = 'avg'
114.3827 	EXP 	window1: blendMode = 'avg'
114.3998 	EXP 	window1: blendMode = 'avg'
114.4002 	EXP 	window1: blendMode = 'avg'
114.4201 	EXP 	window1: blendMode = 'avg'
114.4206 	EXP 	window1: blendMode = 'avg'
114.4401 	EXP 	window1: blendMode = 'avg'
114.4408 	EXP 	window1: blendMode = 'avg'
114.4632 	EXP 	window1: blendMode = 'avg'
114.4643 	EXP 	window1: blendMode = 'avg'
114.4840 	EXP 	window1: blendMode = 'avg'
114.4853 	EXP 	window1: blendMode = 'avg'
114.5022 	EXP 	window1: blendMode = 'avg'
114.5028 	EXP 	window1: blendMode = 'avg'
114.5211 	EXP 	window1: blendMode = 'avg'
114.5218 	EXP 	window1: blendMode = 'avg'
114.5410 	EXP 	window1: blendMode = 'avg'
114.5416 	EXP 	window1: blendMode = 'avg'
114.5613 	EXP 	window1: blendMode = 'avg'
114.5620 	EXP 	window1: blendMode = 'avg'
114.5813 	EXP 	window1: blendMode = 'avg'
114.5818 	EXP 	window1: blendMode = 'avg'
114.6005 	EXP 	window1: blendMode = 'avg'
114.6013 	EXP 	window1: blendMode = 'avg'
114.6198 	EXP 	window1: blendMode = 'avg'
114.6204 	EXP 	window1: blendMode = 'avg'
114.6396 	EXP 	window1: blendMode = 'avg'
114.6401 	EXP 	window1: blendMode = 'avg'
114.6617 	EXP 	window1: blendMode = 'avg'
114.6626 	EXP 	window1: blendMode = 'avg'
114.6824 	EXP 	window1: blendMode = 'avg'
114.6831 	EXP 	window1: blendMode = 'avg'
114.7014 	EXP 	window1: blendMode = 'avg'
114.7025 	EXP 	window1: blendMode = 'avg'
114.7221 	EXP 	window1: blendMode = 'avg'
114.7231 	EXP 	window1: blendMode = 'avg'
114.7418 	EXP 	window1: blendMode = 'avg'
114.7427 	EXP 	window1: blendMode = 'avg'
114.7622 	EXP 	window1: blendMode = 'avg'
114.7633 	EXP 	window1: blendMode = 'avg'
114.7816 	EXP 	window1: blendMode = 'avg'
114.7822 	EXP 	window1: blendMode = 'avg'
114.8011 	EXP 	window1: blendMode = 'avg'
114.8018 	EXP 	window1: blendMode = 'avg'
114.8217 	EXP 	window1: blendMode = 'avg'
114.8225 	EXP 	window1: blendMode = 'avg'
114.8418 	EXP 	window1: blendMode = 'avg'
114.8425 	EXP 	window1: blendMode = 'avg'
114.8613 	EXP 	window1: blendMode = 'avg'
114.8620 	EXP 	window1: blendMode = 'avg'
114.8823 	EXP 	window1: blendMode = 'avg'
114.8834 	EXP 	window1: blendMode = 'avg'
114.9013 	EXP 	window1: blendMode = 'avg'
114.9020 	EXP 	window1: blendMode = 'avg'
114.9220 	EXP 	window1: blendMode = 'avg'
114.9229 	EXP 	window1: blendMode = 'avg'
114.9409 	EXP 	window1: blendMode = 'avg'
114.9416 	EXP 	window1: blendMode = 'avg'
114.9622 	EXP 	window1: blendMode = 'avg'
114.9629 	EXP 	window1: blendMode = 'avg'
114.9832 	EXP 	window1: blendMode = 'avg'
114.9839 	EXP 	window1: blendMode = 'avg'
115.0015 	EXP 	window1: blendMode = 'avg'
115.0022 	EXP 	window1: blendMode = 'avg'
115.0215 	EXP 	window1: blendMode = 'avg'
115.0226 	EXP 	window1: blendMode = 'avg'
115.0416 	EXP 	window1: blendMode = 'avg'
115.0423 	EXP 	window1: blendMode = 'avg'
115.0632 	EXP 	window1: blendMode = 'avg'
115.0639 	EXP 	window1: blendMode = 'avg'
115.0812 	EXP 	window1: blendMode = 'avg'
115.0819 	EXP 	window1: blendMode = 'avg'
115.1022 	EXP 	window1: blendMode = 'avg'
115.1030 	EXP 	window1: blendMode = 'avg'
115.1216 	EXP 	window1: blendMode = 'avg'
115.1223 	EXP 	window1: blendMode = 'avg'
115.1412 	EXP 	window1: blendMode = 'avg'
115.1418 	EXP 	window1: blendMode = 'avg'
115.1609 	EXP 	window1: blendMode = 'avg'
115.1615 	EXP 	window1: blendMode = 'avg'
115.1819 	EXP 	window1: blendMode = 'avg'
115.1830 	EXP 	window1: blendMode = 'avg'
115.2009 	EXP 	window1: blendMode = 'avg'
115.2017 	EXP 	window1: blendMode = 'avg'
115.2220 	EXP 	window1: blendMode = 'avg'
115.2228 	EXP 	window1: blendMode = 'avg'
115.2414 	EXP 	window1: blendMode = 'avg'
115.2423 	EXP 	window1: blendMode = 'avg'
115.2614 	EXP 	window1: blendMode = 'avg'
115.2621 	EXP 	window1: blendMode = 'avg'
115.2813 	EXP 	window1: blendMode = 'avg'
115.2820 	EXP 	window1: blendMode = 'avg'
115.3029 	EXP 	window1: blendMode = 'avg'
115.3041 	EXP 	window1: blendMode = 'avg'
115.3240 	EXP 	window1: blendMode = 'avg'
115.3252 	EXP 	window1: blendMode = 'avg'
115.3418 	EXP 	window1: blendMode = 'avg'
115.3424 	EXP 	window1: blendMode = 'avg'
115.3595 	EXP 	window1: blendMode = 'avg'
115.3599 	EXP 	window1: blendMode = 'avg'
115.3799 	EXP 	window1: blendMode = 'avg'
115.3805 	EXP 	window1: blendMode = 'avg'
115.3999 	EXP 	window1: blendMode = 'avg'
115.4002 	EXP 	window1: blendMode = 'avg'
115.4203 	EXP 	window1: blendMode = 'avg'
115.4209 	EXP 	window1: blendMode = 'avg'
115.4392 	EXP 	window1: blendMode = 'avg'
115.4396 	EXP 	window1: blendMode = 'avg'
115.4590 	EXP 	window1: blendMode = 'avg'
115.4595 	EXP 	window1: blendMode = 'avg'
115.4790 	EXP 	window1: blendMode = 'avg'
115.4794 	EXP 	window1: blendMode = 'avg'
115.5006 	EXP 	window1: blendMode = 'avg'
115.5013 	EXP 	window1: blendMode = 'avg'
115.5206 	EXP 	window1: blendMode = 'avg'
115.5215 	EXP 	window1: blendMode = 'avg'
115.5423 	EXP 	window1: blendMode = 'avg'
115.5434 	EXP 	window1: blendMode = 'avg'
115.5621 	EXP 	window1: blendMode = 'avg'
115.5628 	EXP 	window1: blendMode = 'avg'
115.5807 	EXP 	window1: blendMode = 'avg'
115.5814 	EXP 	window1: blendMode = 'avg'
115.6021 	EXP 	window1: blendMode = 'avg'
115.6033 	EXP 	window1: blendMode = 'avg'
115.6239 	EXP 	window1: blendMode = 'avg'
115.6246 	EXP 	window1: blendMode = 'avg'
115.6428 	EXP 	window1: blendMode = 'avg'
115.6434 	EXP 	window1: blendMode = 'avg'
115.6603 	EXP 	window1: blendMode = 'avg'
115.6608 	EXP 	window1: blendMode = 'avg'
115.6808 	EXP 	window1: blendMode = 'avg'
115.6813 	EXP 	window1: blendMode = 'avg'
115.7014 	EXP 	window1: blendMode = 'avg'
115.7019 	EXP 	window1: blendMode = 'avg'
115.7212 	EXP 	window1: blendMode = 'avg'
115.7219 	EXP 	window1: blendMode = 'avg'
115.7409 	EXP 	window1: blendMode = 'avg'
115.7416 	EXP 	window1: blendMode = 'avg'
115.7599 	EXP 	window1: blendMode = 'avg'
115.7606 	EXP 	window1: blendMode = 'avg'
115.7794 	EXP 	window1: blendMode = 'avg'
115.7798 	EXP 	window1: blendMode = 'avg'
115.7992 	EXP 	window1: blendMode = 'avg'
115.7996 	EXP 	window1: blendMode = 'avg'
115.8194 	EXP 	window1: blendMode = 'avg'
115.8201 	EXP 	window1: blendMode = 'avg'
115.8395 	EXP 	window1: blendMode = 'avg'
115.8400 	EXP 	window1: blendMode = 'avg'
115.8608 	EXP 	window1: blendMode = 'avg'
115.8615 	EXP 	window1: blendMode = 'avg'
115.8814 	EXP 	window1: blendMode = 'avg'
115.8824 	EXP 	window1: blendMode = 'avg'
115.9035 	EXP 	window1: blendMode = 'avg'
115.9047 	EXP 	window1: blendMode = 'avg'
115.9218 	EXP 	window1: blendMode = 'avg'
115.9227 	EXP 	window1: blendMode = 'avg'
115.9415 	EXP 	window1: blendMode = 'avg'
115.9422 	EXP 	window1: blendMode = 'avg'
115.9613 	EXP 	window1: blendMode = 'avg'
115.9622 	EXP 	window1: blendMode = 'avg'
115.9826 	EXP 	window1: blendMode = 'avg'
115.9832 	EXP 	window1: blendMode = 'avg'
116.0012 	EXP 	window1: blendMode = 'avg'
116.0020 	EXP 	window1: blendMode = 'avg'
116.0219 	EXP 	window1: blendMode = 'avg'
116.0230 	EXP 	window1: blendMode = 'avg'
116.0412 	EXP 	window1: blendMode = 'avg'
116.0419 	EXP 	window1: blendMode = 'avg'
116.0623 	EXP 	window1: blendMode = 'avg'
116.0630 	EXP 	window1: blendMode = 'avg'
116.0804 	EXP 	window1: blendMode = 'avg'
116.0810 	EXP 	window1: blendMode = 'avg'
116.1023 	EXP 	window1: blendMode = 'avg'
116.1033 	EXP 	window1: blendMode = 'avg'
116.1216 	EXP 	window1: blendMode = 'avg'
116.1227 	EXP 	window1: blendMode = 'avg'
116.1412 	EXP 	window1: blendMode = 'avg'
116.1419 	EXP 	window1: blendMode = 'avg'
116.1607 	EXP 	window1: blendMode = 'avg'
116.1613 	EXP 	window1: blendMode = 'avg'
116.1823 	EXP 	window1: blendMode = 'avg'
116.1829 	EXP 	window1: blendMode = 'avg'
116.2026 	EXP 	window1: blendMode = 'avg'
116.2035 	EXP 	window1: blendMode = 'avg'
116.2226 	EXP 	window1: blendMode = 'avg'
116.2237 	EXP 	window1: blendMode = 'avg'
116.2414 	EXP 	window1: blendMode = 'avg'
116.2425 	EXP 	window1: blendMode = 'avg'
116.2615 	EXP 	window1: blendMode = 'avg'
116.2622 	EXP 	window1: blendMode = 'avg'
116.2807 	EXP 	window1: blendMode = 'avg'
116.2814 	EXP 	window1: blendMode = 'avg'
116.3026 	EXP 	window1: blendMode = 'avg'
116.3059 	EXP 	window1: blendMode = 'avg'
116.3220 	EXP 	window1: blendMode = 'avg'
116.3231 	EXP 	window1: blendMode = 'avg'
116.3425 	EXP 	window1: blendMode = 'avg'
116.3435 	EXP 	window1: blendMode = 'avg'
116.3622 	EXP 	window1: blendMode = 'avg'
116.3630 	EXP 	window1: blendMode = 'avg'
116.3827 	EXP 	window1: blendMode = 'avg'
116.3838 	EXP 	window1: blendMode = 'avg'
116.4035 	EXP 	window1: blendMode = 'avg'
116.4048 	EXP 	window1: blendMode = 'avg'
116.4226 	EXP 	window1: blendMode = 'avg'
116.4232 	EXP 	window1: blendMode = 'avg'
116.4410 	EXP 	window1: blendMode = 'avg'
116.4415 	EXP 	window1: blendMode = 'avg'
116.4592 	EXP 	window1: blendMode = 'avg'
116.4597 	EXP 	window1: blendMode = 'avg'
116.4787 	EXP 	window1: blendMode = 'avg'
116.4789 	EXP 	window1: blendMode = 'avg'
116.4985 	EXP 	window1: blendMode = 'avg'
116.4992 	EXP 	window1: blendMode = 'avg'
116.5212 	EXP 	window1: blendMode = 'avg'
116.5222 	EXP 	window1: blendMode = 'avg'
116.5409 	EXP 	window1: blendMode = 'avg'
116.5415 	EXP 	window1: blendMode = 'avg'
116.5614 	EXP 	window1: blendMode = 'avg'
116.5621 	EXP 	window1: blendMode = 'avg'
116.5798 	EXP 	window1: blendMode = 'avg'
116.5804 	EXP 	window1: blendMode = 'avg'
116.6009 	EXP 	window1: blendMode = 'avg'
116.6019 	EXP 	window1: blendMode = 'avg'
116.6211 	EXP 	window1: blendMode = 'avg'
116.6222 	EXP 	window1: blendMode = 'avg'
116.6389 	EXP 	window1: blendMode = 'avg'
116.6395 	EXP 	window1: blendMode = 'avg'
116.6583 	EXP 	window1: blendMode = 'avg'
116.6585 	EXP 	window1: blendMode = 'avg'
116.6784 	EXP 	window1: blendMode = 'avg'
116.6788 	EXP 	window1: blendMode = 'avg'
116.7016 	EXP 	window1: blendMode = 'avg'
116.7023 	EXP 	window1: blendMode = 'avg'
116.7221 	EXP 	window1: blendMode = 'avg'
116.7232 	EXP 	window1: blendMode = 'avg'
116.7412 	EXP 	window1: blendMode = 'avg'
116.7421 	EXP 	window1: blendMode = 'avg'
116.7624 	EXP 	window1: blendMode = 'avg'
116.7635 	EXP 	window1: blendMode = 'avg'
116.7822 	EXP 	window1: blendMode = 'avg'
116.7830 	EXP 	window1: blendMode = 'avg'
116.8037 	EXP 	window1: blendMode = 'avg'
116.8050 	EXP 	window1: blendMode = 'avg'
116.8204 	EXP 	window1: blendMode = 'avg'
116.8212 	EXP 	window1: blendMode = 'avg'
116.8413 	EXP 	window1: blendMode = 'avg'
116.8420 	EXP 	window1: blendMode = 'avg'
116.8605 	EXP 	window1: blendMode = 'avg'
116.8611 	EXP 	window1: blendMode = 'avg'
116.8801 	EXP 	window1: blendMode = 'avg'
