1.4749 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
271.0330 	EXP 	window1: blendMode = 'avg'
271.0340 	EXP 	window1: blendMode = 'avg'
271.0350 	EXP 	window1: blendMode = 'avg'
271.0544 	EXP 	window1: blendMode = 'avg'
271.0553 	EXP 	window1: blendMode = 'avg'
271.0562 	EXP 	window1: blendMode = 'avg'
271.0735 	EXP 	window1: blendMode = 'avg'
271.0743 	EXP 	window1: blendMode = 'avg'
271.0750 	EXP 	window1: blendMode = 'avg'
271.0937 	EXP 	window1: blendMode = 'avg'
271.0945 	EXP 	window1: blendMode = 'avg'
271.0952 	EXP 	window1: blendMode = 'avg'
271.1140 	EXP 	window1: blendMode = 'avg'
271.1148 	EXP 	window1: blendMode = 'avg'
271.1320 	EXP 	Ready_Cue: autoDraw = False
271.1320 	EXP 	Zoid_Left: autoDraw = True
271.1320 	EXP 	Zoid_Right: autoDraw = True
271.1334 	EXP 	window1: blendMode = 'avg'
271.1342 	EXP 	window1: blendMode = 'avg'
271.1537 	EXP 	window1: blendMode = 'avg'
271.1543 	EXP 	window1: blendMode = 'avg'
271.1723 	EXP 	window1: blendMode = 'avg'
271.1729 	EXP 	window1: blendMode = 'avg'
271.1922 	EXP 	window1: blendMode = 'avg'
271.1929 	EXP 	window1: blendMode = 'avg'
271.2118 	EXP 	window1: blendMode = 'avg'
271.2125 	EXP 	window1: blendMode = 'avg'
271.2321 	EXP 	window1: blendMode = 'avg'
271.2332 	EXP 	window1: blendMode = 'avg'
271.2528 	EXP 	window1: blendMode = 'avg'
271.2535 	EXP 	window1: blendMode = 'avg'
271.2721 	EXP 	window1: blendMode = 'avg'
271.2728 	EXP 	window1: blendMode = 'avg'
271.2924 	EXP 	window1: blendMode = 'avg'
271.2931 	EXP 	window1: blendMode = 'avg'
271.3129 	EXP 	window1: blendMode = 'avg'
271.3136 	EXP 	window1: blendMode = 'avg'
271.3336 	EXP 	window1: blendMode = 'avg'
271.3346 	EXP 	window1: blendMode = 'avg'
271.3520 	EXP 	window1: blendMode = 'avg'
271.3527 	EXP 	window1: blendMode = 'avg'
271.3722 	EXP 	window1: blendMode = 'avg'
271.3729 	EXP 	window1: blendMode = 'avg'
271.3925 	EXP 	window1: blendMode = 'avg'
271.3931 	EXP 	window1: blendMode = 'avg'
271.4139 	EXP 	window1: blendMode = 'avg'
271.4151 	EXP 	window1: blendMode = 'avg'
271.4321 	EXP 	window1: blendMode = 'avg'
271.4329 	EXP 	window1: blendMode = 'avg'
271.4519 	EXP 	window1: blendMode = 'avg'
271.4526 	EXP 	window1: blendMode = 'avg'
271.4719 	DATA 	Keypress: m
271.4962 	EXP 	New trial (rep=87, index=0): None
271.4998 	EXP 	window1: blendMode = 'avg'
271.5007 	EXP 	window1: blendMode = 'avg'
271.5021 	EXP 	window1: blendMode = 'avg'
271.5113 	EXP 	Orientation_Cue: autoDraw = False
271.5113 	EXP 	Ready_Cue: autoDraw = False
271.5113 	EXP 	Zoid_Left: autoDraw = False
271.5113 	EXP 	Zoid_Right: autoDraw = False
271.5113 	EXP 	Zoid_Left: vertices = ((0.5, 0), (1.5, 0), (1.5, 1), (-0.5, 1), (-0.5, 0), (-1.5, 0), (-1.5, -1), (0.5, -1))
271.5113 	EXP 	Zoid_Left: ori = 90
271.5113 	EXP 	Zoid_Right: vertices = ((0.5, 0), (1.5, 0), (1.5, 1), (-0.5, 1), (-0.5, 0), (-1.5, 0), (-1.5, -1), (0.5, -1))
271.5113 	EXP 	Zoid_Right: ori = 90
271.5113 	EXP 	Orientation_Cue: autoDraw = True
271.5124 	EXP 	window1: blendMode = 'avg'
271.5129 	EXP 	window1: blendMode = 'avg'
271.5133 	EXP 	window1: blendMode = 'avg'
271.5320 	EXP 	window1: blendMode = 'avg'
271.5328 	EXP 	window1: blendMode = 'avg'
271.5336 	EXP 	window1: blendMode = 'avg'
271.5517 	EXP 	window1: blendMode = 'avg'
271.5525 	EXP 	window1: blendMode = 'avg'
271.5532 	EXP 	window1: blendMode = 'avg'
271.5715 	EXP 	window1: blendMode = 'avg'
271.5720 	EXP 	window1: blendMode = 'avg'
271.5725 	EXP 	window1: blendMode = 'avg'
271.5914 	EXP 	window1: blendMode = 'avg'
271.5919 	EXP 	window1: blendMode = 'avg'
271.5924 	EXP 	window1: blendMode = 'avg'
271.6111 	EXP 	window1: blendMode = 'avg'
271.6115 	EXP 	window1: blendMode = 'avg'
271.6122 	EXP 	window1: blendMode = 'avg'
271.6311 	EXP 	window1: blendMode = 'avg'
271.6315 	EXP 	window1: blendMode = 'avg'
271.6321 	EXP 	window1: blendMode = 'avg'
271.6520 	EXP 	window1: blendMode = 'avg'
271.6526 	EXP 	window1: blendMode = 'avg'
271.6530 	EXP 	window1: blendMode = 'avg'
271.6706 	EXP 	window1: blendMode = 'avg'
271.6711 	EXP 	window1: blendMode = 'avg'
271.6715 	EXP 	window1: blendMode = 'avg'
271.6918 	EXP 	window1: blendMode = 'avg'
271.6925 	EXP 	window1: blendMode = 'avg'
271.6932 	EXP 	window1: blendMode = 'avg'
271.7124 	EXP 	window1: blendMode = 'avg'
271.7131 	EXP 	window1: blendMode = 'avg'
271.7137 	EXP 	window1: blendMode = 'avg'
271.7318 	EXP 	window1: blendMode = 'avg'
271.7325 	EXP 	window1: blendMode = 'avg'
271.7331 	EXP 	window1: blendMode = 'avg'
271.7525 	EXP 	window1: blendMode = 'avg'
271.7532 	EXP 	window1: blendMode = 'avg'
271.7538 	EXP 	window1: blendMode = 'avg'
271.7723 	EXP 	window1: blendMode = 'avg'
271.7729 	EXP 	window1: blendMode = 'avg'
271.7736 	EXP 	window1: blendMode = 'avg'
271.7920 	EXP 	window1: blendMode = 'avg'
271.7926 	EXP 	window1: blendMode = 'avg'
271.7933 	EXP 	window1: blendMode = 'avg'
271.8126 	EXP 	window1: blendMode = 'avg'
271.8134 	EXP 	window1: blendMode = 'avg'
271.8141 	EXP 	window1: blendMode = 'avg'
271.8327 	EXP 	window1: blendMode = 'avg'
271.8333 	EXP 	window1: blendMode = 'avg'
271.8342 	EXP 	window1: blendMode = 'avg'
271.8523 	EXP 	window1: blendMode = 'avg'
271.8530 	EXP 	window1: blendMode = 'avg'
271.8536 	EXP 	window1: blendMode = 'avg'
271.8721 	EXP 	window1: blendMode = 'avg'
271.8728 	EXP 	window1: blendMode = 'avg'
271.8735 	EXP 	window1: blendMode = 'avg'
271.8922 	EXP 	window1: blendMode = 'avg'
271.8929 	EXP 	window1: blendMode = 'avg'
271.8935 	EXP 	window1: blendMode = 'avg'
271.9118 	EXP 	window1: blendMode = 'avg'
271.9125 	EXP 	window1: blendMode = 'avg'
271.9131 	EXP 	window1: blendMode = 'avg'
271.9344 	EXP 	window1: blendMode = 'avg'
271.9355 	EXP 	window1: blendMode = 'avg'
271.9364 	EXP 	window1: blendMode = 'avg'
271.9529 	EXP 	window1: blendMode = 'avg'
271.9539 	EXP 	window1: blendMode = 'avg'
271.9548 	EXP 	window1: blendMode = 'avg'
271.9729 	EXP 	window1: blendMode = 'avg'
271.9736 	EXP 	window1: blendMode = 'avg'
271.9742 	EXP 	window1: blendMode = 'avg'
271.9937 	EXP 	window1: blendMode = 'avg'
271.9944 	EXP 	window1: blendMode = 'avg'
271.9951 	EXP 	window1: blendMode = 'avg'
272.0134 	EXP 	window1: blendMode = 'avg'
272.0141 	EXP 	window1: blendMode = 'avg'
272.0148 	EXP 	window1: blendMode = 'avg'
272.0327 	EXP 	window1: blendMode = 'avg'
272.0333 	EXP 	window1: blendMode = 'avg'
272.0342 	EXP 	window1: blendMode = 'avg'
272.0515 	EXP 	window1: blendMode = 'avg'
272.0520 	EXP 	window1: blendMode = 'avg'
272.0524 	EXP 	window1: blendMode = 'avg'
272.0703 	EXP 	window1: blendMode = 'avg'
272.0708 	EXP 	window1: blendMode = 'avg'
272.0713 	EXP 	window1: blendMode = 'avg'
272.0904 	EXP 	window1: blendMode = 'avg'
272.0909 	EXP 	window1: blendMode = 'avg'
272.0913 	EXP 	window1: blendMode = 'avg'
272.1121 	EXP 	window1: blendMode = 'avg'
272.1130 	EXP 	window1: blendMode = 'avg'
272.1138 	EXP 	window1: blendMode = 'avg'
272.1315 	EXP 	window1: blendMode = 'avg'
272.1321 	EXP 	window1: blendMode = 'avg'
272.1326 	EXP 	window1: blendMode = 'avg'
272.1511 	EXP 	window1: blendMode = 'avg'
272.1519 	EXP 	window1: blendMode = 'avg'
272.1526 	EXP 	window1: blendMode = 'avg'
272.1715 	EXP 	window1: blendMode = 'avg'
272.1721 	EXP 	window1: blendMode = 'avg'
272.1726 	EXP 	window1: blendMode = 'avg'
272.1915 	EXP 	window1: blendMode = 'avg'
272.1919 	EXP 	window1: blendMode = 'avg'
272.1923 	EXP 	window1: blendMode = 'avg'
272.2115 	EXP 	window1: blendMode = 'avg'
272.2120 	EXP 	window1: blendMode = 'avg'
272.2124 	EXP 	window1: blendMode = 'avg'
272.2319 	EXP 	window1: blendMode = 'avg'
272.2326 	EXP 	window1: blendMode = 'avg'
272.2333 	EXP 	window1: blendMode = 'avg'
272.2524 	EXP 	window1: blendMode = 'avg'
272.2532 	EXP 	window1: blendMode = 'avg'
272.2538 	EXP 	window1: blendMode = 'avg'
272.2719 	EXP 	window1: blendMode = 'avg'
272.2726 	EXP 	window1: blendMode = 'avg'
272.2732 	EXP 	window1: blendMode = 'avg'
272.2923 	EXP 	window1: blendMode = 'avg'
272.2930 	EXP 	window1: blendMode = 'avg'
272.2936 	EXP 	window1: blendMode = 'avg'
272.3118 	EXP 	window1: blendMode = 'avg'
272.3125 	EXP 	window1: blendMode = 'avg'
272.3131 	EXP 	window1: blendMode = 'avg'
272.3316 	EXP 	window1: blendMode = 'avg'
272.3323 	EXP 	window1: blendMode = 'avg'
272.3329 	EXP 	window1: blendMode = 'avg'
272.3532 	EXP 	window1: blendMode = 'avg'
272.3538 	EXP 	window1: blendMode = 'avg'
272.3545 	EXP 	window1: blendMode = 'avg'
272.3722 	EXP 	window1: blendMode = 'avg'
272.3728 	EXP 	window1: blendMode = 'avg'
272.3735 	EXP 	window1: blendMode = 'avg'
272.3919 	EXP 	window1: blendMode = 'avg'
272.3926 	EXP 	window1: blendMode = 'avg'
272.3932 	EXP 	window1: blendMode = 'avg'
272.4119 	EXP 	window1: blendMode = 'avg'
272.4126 	EXP 	window1: blendMode = 'avg'
272.4133 	EXP 	window1: blendMode = 'avg'
272.4324 	EXP 	window1: blendMode = 'avg'
272.4332 	EXP 	window1: blendMode = 'avg'
272.4340 	EXP 	window1: blendMode = 'avg'
272.4521 	EXP 	window1: blendMode = 'avg'
272.4530 	EXP 	window1: blendMode = 'avg'
272.4537 	EXP 	window1: blendMode = 'avg'
272.4719 	EXP 	window1: blendMode = 'avg'
272.4726 	EXP 	window1: blendMode = 'avg'
272.4732 	EXP 	window1: blendMode = 'avg'
272.4918 	EXP 	window1: blendMode = 'avg'
272.4924 	EXP 	window1: blendMode = 'avg'
272.4931 	EXP 	window1: blendMode = 'avg'
272.5121 	EXP 	window1: blendMode = 'avg'
272.5129 	EXP 	window1: blendMode = 'avg'
272.5136 	EXP 	window1: blendMode = 'avg'
272.5315 	EXP 	window1: blendMode = 'avg'
272.5322 	EXP 	window1: blendMode = 'avg'
272.5328 	EXP 	window1: blendMode = 'avg'
272.5519 	EXP 	window1: blendMode = 'avg'
272.5526 	EXP 	window1: blendMode = 'avg'
272.5532 	EXP 	window1: blendMode = 'avg'
272.5718 	EXP 	window1: blendMode = 'avg'
272.5724 	EXP 	window1: blendMode = 'avg'
272.5730 	EXP 	window1: blendMode = 'avg'
272.5919 	EXP 	window1: blendMode = 'avg'
272.5926 	EXP 	window1: blendMode = 'avg'
272.5932 	EXP 	window1: blendMode = 'avg'
272.6122 	EXP 	window1: blendMode = 'avg'
272.6131 	EXP 	window1: blendMode = 'avg'
272.6137 	EXP 	window1: blendMode = 'avg'
272.6315 	EXP 	window1: blendMode = 'avg'
272.6322 	EXP 	window1: blendMode = 'avg'
272.6329 	EXP 	window1: blendMode = 'avg'
272.6516 	EXP 	window1: blendMode = 'avg'
272.6523 	EXP 	window1: blendMode = 'avg'
272.6530 	EXP 	window1: blendMode = 'avg'
272.6720 	EXP 	window1: blendMode = 'avg'
272.6727 	EXP 	window1: blendMode = 'avg'
272.6734 	EXP 	window1: blendMode = 'avg'
272.6932 	EXP 	window1: blendMode = 'avg'
272.6942 	EXP 	window1: blendMode = 'avg'
272.6952 	EXP 	window1: blendMode = 'avg'
272.7125 	EXP 	window1: blendMode = 'avg'
272.7138 	EXP 	window1: blendMode = 'avg'
272.7150 	EXP 	window1: blendMode = 'avg'
272.7330 	EXP 	window1: blendMode = 'avg'
272.7338 	EXP 	window1: blendMode = 'avg'
272.7344 	EXP 	window1: blendMode = 'avg'
272.7518 	EXP 	window1: blendMode = 'avg'
272.7525 	EXP 	window1: blendMode = 'avg'
272.7531 	EXP 	window1: blendMode = 'avg'
272.7727 	EXP 	window1: blendMode = 'avg'
272.7734 	EXP 	window1: blendMode = 'avg'
272.7741 	EXP 	window1: blendMode = 'avg'
272.7919 	EXP 	window1: blendMode = 'avg'
272.7926 	EXP 	window1: blendMode = 'avg'
272.7932 	EXP 	window1: blendMode = 'avg'
272.8116 	EXP 	window1: blendMode = 'avg'
272.8122 	EXP 	window1: blendMode = 'avg'
272.8129 	EXP 	window1: blendMode = 'avg'
272.8319 	EXP 	window1: blendMode = 'avg'
272.8326 	EXP 	window1: blendMode = 'avg'
272.8333 	EXP 	window1: blendMode = 'avg'
272.8518 	EXP 	window1: blendMode = 'avg'
272.8524 	EXP 	window1: blendMode = 'avg'
272.8531 	EXP 	window1: blendMode = 'avg'
272.8721 	EXP 	window1: blendMode = 'avg'
272.8728 	EXP 	window1: blendMode = 'avg'
272.8734 	EXP 	window1: blendMode = 'avg'
272.8920 	EXP 	window1: blendMode = 'avg'
272.8927 	EXP 	window1: blendMode = 'avg'
272.8933 	EXP 	window1: blendMode = 'avg'
272.9115 	EXP 	window1: blendMode = 'avg'
272.9122 	EXP 	window1: blendMode = 'avg'
272.9128 	EXP 	window1: blendMode = 'avg'
272.9316 	EXP 	window1: blendMode = 'avg'
272.9323 	EXP 	window1: blendMode = 'avg'
272.9330 	EXP 	window1: blendMode = 'avg'
272.9523 	EXP 	window1: blendMode = 'avg'
272.9533 	EXP 	window1: blendMode = 'avg'
272.9542 	EXP 	window1: blendMode = 'avg'
272.9722 	EXP 	window1: blendMode = 'avg'
272.9729 	EXP 	window1: blendMode = 'avg'
272.9736 	EXP 	window1: blendMode = 'avg'
272.9923 	EXP 	window1: blendMode = 'avg'
272.9930 	EXP 	window1: blendMode = 'avg'
272.9937 	EXP 	window1: blendMode = 'avg'
273.0121 	EXP 	window1: blendMode = 'avg'
273.0128 	EXP 	window1: blendMode = 'avg'
273.0135 	EXP 	window1: blendMode = 'avg'
273.0322 	EXP 	window1: blendMode = 'avg'
273.0332 	EXP 	window1: blendMode = 'avg'
273.0342 	EXP 	window1: blendMode = 'avg'
273.0519 	EXP 	window1: blendMode = 'avg'
273.0529 	EXP 	window1: blendMode = 'avg'
273.0539 	EXP 	window1: blendMode = 'avg'
273.0727 	EXP 	window1: blendMode = 'avg'
273.0734 	EXP 	window1: blendMode = 'avg'
273.0741 	EXP 	window1: blendMode = 'avg'
273.0918 	EXP 	window1: blendMode = 'avg'
273.0925 	EXP 	window1: blendMode = 'avg'
273.0932 	EXP 	window1: blendMode = 'avg'
273.1115 	EXP 	window1: blendMode = 'avg'
273.1122 	EXP 	window1: blendMode = 'avg'
273.1128 	EXP 	window1: blendMode = 'avg'
273.1318 	EXP 	window1: blendMode = 'avg'
273.1326 	EXP 	window1: blendMode = 'avg'
273.1333 	EXP 	window1: blendMode = 'avg'
273.1520 	EXP 	window1: blendMode = 'avg'
273.1526 	EXP 	window1: blendMode = 'avg'
273.1533 	EXP 	window1: blendMode = 'avg'
273.1720 	EXP 	window1: blendMode = 'avg'
273.1727 	EXP 	window1: blendMode = 'avg'
273.1733 	EXP 	window1: blendMode = 'avg'
273.1922 	EXP 	window1: blendMode = 'avg'
273.1929 	EXP 	window1: blendMode = 'avg'
273.1935 	EXP 	window1: blendMode = 'avg'
273.2121 	EXP 	window1: blendMode = 'avg'
273.2128 	EXP 	window1: blendMode = 'avg'
273.2134 	EXP 	window1: blendMode = 'avg'
273.2330 	EXP 	window1: blendMode = 'avg'
273.2341 	EXP 	window1: blendMode = 'avg'
273.2352 	EXP 	window1: blendMode = 'avg'
273.2539 	EXP 	window1: blendMode = 'avg'
273.2550 	EXP 	window1: blendMode = 'avg'
273.2561 	EXP 	window1: blendMode = 'avg'
273.2726 	EXP 	window1: blendMode = 'avg'
273.2733 	EXP 	window1: blendMode = 'avg'
273.2739 	EXP 	window1: blendMode = 'avg'
273.2933 	EXP 	window1: blendMode = 'avg'
273.2941 	EXP 	window1: blendMode = 'avg'
273.2948 	EXP 	window1: blendMode = 'avg'
273.3130 	EXP 	window1: blendMode = 'avg'
273.3137 	EXP 	window1: blendMode = 'avg'
273.3144 	EXP 	window1: blendMode = 'avg'
273.3326 	EXP 	window1: blendMode = 'avg'
273.3334 	EXP 	window1: blendMode = 'avg'
273.3341 	EXP 	window1: blendMode = 'avg'
273.3517 	DATA 	Keypress: m
273.3531 	EXP 	window1: blendMode = 'avg'
273.3538 	EXP 	window1: blendMode = 'avg'
273.3545 	EXP 	window1: blendMode = 'avg'
273.3719 	EXP 	window1: blendMode = 'avg'
273.3727 	EXP 	window1: blendMode = 'avg'
273.3733 	EXP 	window1: blendMode = 'avg'
273.3919 	EXP 	window1: blendMode = 'avg'
273.3926 	EXP 	window1: blendMode = 'avg'
273.3933 	EXP 	window1: blendMode = 'avg'
273.4113 	EXP 	window1: blendMode = 'avg'
273.4120 	EXP 	window1: blendMode = 'avg'
273.4126 	EXP 	window1: blendMode = 'avg'
273.4321 	EXP 	window1: blendMode = 'avg'
273.4328 	EXP 	window1: blendMode = 'avg'
273.4334 	EXP 	window1: blendMode = 'avg'
273.4513 	EXP 	window1: blendMode = 'avg'
273.4520 	EXP 	window1: blendMode = 'avg'
273.4527 	EXP 	window1: blendMode = 'avg'
273.4714 	EXP 	window1: blendMode = 'avg'
273.4721 	EXP 	window1: blendMode = 'avg'
273.4729 	EXP 	window1: blendMode = 'avg'
273.4916 	EXP 	window1: blendMode = 'avg'
273.4923 	EXP 	window1: blendMode = 'avg'
273.5101 	EXP 	Orientation_Cue: autoDraw = False
273.5115 	EXP 	window1: blendMode = 'avg'
273.5122 	EXP 	window1: blendMode = 'avg'
273.5128 	EXP 	window1: blendMode = 'avg'
273.5304 	EXP 	Ready_Cue: autoDraw = True
273.5321 	EXP 	window1: blendMode = 'avg'
273.5327 	EXP 	window1: blendMode = 'avg'
273.5334 	EXP 	window1: blendMode = 'avg'
273.5516 	EXP 	window1: blendMode = 'avg'
273.5523 	EXP 	window1: blendMode = 'avg'
273.5530 	EXP 	window1: blendMode = 'avg'
273.5715 	EXP 	window1: blendMode = 'avg'
273.5722 	EXP 	window1: blendMode = 'avg'
273.5728 	EXP 	window1: blendMode = 'avg'
273.5919 	EXP 	window1: blendMode = 'avg'
273.5926 	EXP 	window1: blendMode = 'avg'
273.5932 	EXP 	window1: blendMode = 'avg'
273.6116 	EXP 	window1: blendMode = 'avg'
273.6123 	EXP 	window1: blendMode = 'avg'
273.6129 	EXP 	window1: blendMode = 'avg'
273.6316 	EXP 	window1: blendMode = 'avg'
273.6322 	EXP 	window1: blendMode = 'avg'
273.6329 	EXP 	window1: blendMode = 'avg'
273.6514 	EXP 	window1: blendMode = 'avg'
273.6521 	EXP 	window1: blendMode = 'avg'
273.6527 	EXP 	window1: blendMode = 'avg'
273.6716 	EXP 	window1: blendMode = 'avg'
273.6723 	EXP 	window1: blendMode = 'avg'
273.6729 	EXP 	window1: blendMode = 'avg'
273.6916 	EXP 	window1: blendMode = 'avg'
273.6923 	EXP 	window1: blendMode = 'avg'
273.6929 	EXP 	window1: blendMode = 'avg'
273.7119 	EXP 	window1: blendMode = 'avg'
273.7125 	EXP 	window1: blendMode = 'avg'
273.7132 	EXP 	window1: blendMode = 'avg'
273.7315 	EXP 	window1: blendMode = 'avg'
273.7322 	EXP 	window1: blendMode = 'avg'
273.7329 	EXP 	window1: blendMode = 'avg'
273.7533 	EXP 	window1: blendMode = 'avg'
273.7544 	EXP 	window1: blendMode = 'avg'
273.7555 	EXP 	window1: blendMode = 'avg'
273.7732 	EXP 	window1: blendMode = 'avg'
273.7743 	EXP 	window1: blendMode = 'avg'
273.7754 	EXP 	window1: blendMode = 'avg'
273.7918 	EXP 	window1: blendMode = 'avg'
273.7922 	EXP 	window1: blendMode = 'avg'
273.7926 	EXP 	window1: blendMode = 'avg'
273.8098 	EXP 	window1: blendMode = 'avg'
273.8102 	EXP 	window1: blendMode = 'avg'
273.8106 	EXP 	window1: blendMode = 'avg'
273.8299 	EXP 	window1: blendMode = 'avg'
273.8303 	EXP 	window1: blendMode = 'avg'
273.8307 	EXP 	window1: blendMode = 'avg'
273.8509 	EXP 	window1: blendMode = 'avg'
273.8516 	EXP 	window1: blendMode = 'avg'
273.8523 	EXP 	window1: blendMode = 'avg'
273.8716 	EXP 	window1: blendMode = 'avg'
273.8723 	EXP 	window1: blendMode = 'avg'
273.8729 	EXP 	window1: blendMode = 'avg'
273.8913 	EXP 	window1: blendMode = 'avg'
273.8920 	EXP 	window1: blendMode = 'avg'
273.8926 	EXP 	window1: blendMode = 'avg'
273.9118 	EXP 	window1: blendMode = 'avg'
273.9125 	EXP 	window1: blendMode = 'avg'
273.9131 	EXP 	window1: blendMode = 'avg'
273.9322 	EXP 	window1: blendMode = 'avg'
273.9329 	EXP 	window1: blendMode = 'avg'
273.9336 	EXP 	window1: blendMode = 'avg'
273.9518 	DATA 	Keypress: m
273.9530 	EXP 	window1: blendMode = 'avg'
273.9537 	EXP 	window1: blendMode = 'avg'
273.9543 	EXP 	window1: blendMode = 'avg'
273.9715 	EXP 	window1: blendMode = 'avg'
273.9722 	EXP 	window1: blendMode = 'avg'
273.9728 	EXP 	window1: blendMode = 'avg'
273.9916 	EXP 	window1: blendMode = 'avg'
273.9923 	EXP 	window1: blendMode = 'avg'
274.0099 	EXP 	Ready_Cue: autoDraw = False
274.0117 	EXP 	window1: blendMode = 'avg'
274.0124 	EXP 	window1: blendMode = 'avg'
274.0309 	EXP 	Zoid_Left: autoDraw = True
274.0309 	EXP 	Zoid_Right: autoDraw = True
274.0326 	EXP 	window1: blendMode = 'avg'
274.0333 	EXP 	window1: blendMode = 'avg'
274.0537 	EXP 	window1: blendMode = 'avg'
274.0547 	EXP 	window1: blendMode = 'avg'
274.0713 	EXP 	window1: blendMode = 'avg'
274.0723 	EXP 	window1: blendMode = 'avg'
274.0924 	EXP 	window1: blendMode = 'avg'
274.0931 	EXP 	window1: blendMode = 'avg'
274.1123 	EXP 	window1: blendMode = 'avg'
274.1131 	EXP 	window1: blendMode = 'avg'
274.1317 	EXP 	window1: blendMode = 'avg'
274.1324 	EXP 	window1: blendMode = 'avg'
274.1512 	EXP 	window1: blendMode = 'avg'
274.1519 	EXP 	window1: blendMode = 'avg'
274.1716 	EXP 	window1: blendMode = 'avg'
274.1723 	EXP 	window1: blendMode = 'avg'
274.1922 	EXP 	window1: blendMode = 'avg'
274.1929 	EXP 	window1: blendMode = 'avg'
274.2113 	EXP 	window1: blendMode = 'avg'
274.2120 	EXP 	window1: blendMode = 'avg'
274.2319 	EXP 	window1: blendMode = 'avg'
274.2328 	EXP 	window1: blendMode = 'avg'
274.2514 	EXP 	window1: blendMode = 'avg'
274.2521 	EXP 	window1: blendMode = 'avg'
274.2714 	EXP 	window1: blendMode = 'avg'
274.2721 	EXP 	window1: blendMode = 'avg'
274.2913 	EXP 	window1: blendMode = 'avg'
274.2919 	EXP 	window1: blendMode = 'avg'
274.3118 	EXP 	window1: blendMode = 'avg'
274.3125 	EXP 	window1: blendMode = 'avg'
274.3317 	EXP 	window1: blendMode = 'avg'
274.3324 	EXP 	window1: blendMode = 'avg'
274.3526 	EXP 	window1: blendMode = 'avg'
274.3534 	EXP 	window1: blendMode = 'avg'
274.3727 	EXP 	window1: blendMode = 'avg'
274.3737 	EXP 	window1: blendMode = 'avg'
274.3933 	EXP 	window1: blendMode = 'avg'
274.3941 	EXP 	window1: blendMode = 'avg'
274.4125 	EXP 	window1: blendMode = 'avg'
274.4133 	EXP 	window1: blendMode = 'avg'
274.4331 	EXP 	window1: blendMode = 'avg'
274.4342 	EXP 	window1: blendMode = 'avg'
274.4548 	EXP 	window1: blendMode = 'avg'
274.4560 	EXP 	window1: blendMode = 'avg'
274.4737 	EXP 	window1: blendMode = 'avg'
274.4744 	EXP 	window1: blendMode = 'avg'
274.4908 	EXP 	window1: blendMode = 'avg'
274.4915 	EXP 	window1: blendMode = 'avg'
274.5104 	EXP 	window1: blendMode = 'avg'
274.5108 	EXP 	window1: blendMode = 'avg'
274.5302 	EXP 	window1: blendMode = 'avg'
274.5307 	EXP 	window1: blendMode = 'avg'
274.5501 	EXP 	window1: blendMode = 'avg'
274.5505 	EXP 	window1: blendMode = 'avg'
274.5705 	EXP 	window1: blendMode = 'avg'
274.5712 	EXP 	window1: blendMode = 'avg'
274.5918 	EXP 	window1: blendMode = 'avg'
274.5925 	EXP 	window1: blendMode = 'avg'
274.6128 	EXP 	window1: blendMode = 'avg'
274.6136 	EXP 	window1: blendMode = 'avg'
274.6321 	EXP 	window1: blendMode = 'avg'
274.6330 	EXP 	window1: blendMode = 'avg'
274.6516 	EXP 	window1: blendMode = 'avg'
274.6523 	EXP 	window1: blendMode = 'avg'
274.6714 	EXP 	window1: blendMode = 'avg'
